,file,speaker,emotion
1431,Ses04M_impro06,Ses04M_impro06_M001,sad
1432,Ses04M_impro06,Ses04M_impro06_M002,sad
1433,Ses04M_impro06,Ses04M_impro06_M003,sad
1434,Ses04M_impro06,Ses04M_impro06_M004,sad
1435,Ses04M_impro06,Ses04M_impro06_M005,sad
1436,Ses04M_impro06,Ses04M_impro06_M006,sad
1437,Ses04M_impro06,Ses04M_impro06_M007,sad
1438,Ses04M_impro06,Ses04M_impro06_M008,sad
1439,Ses04M_impro06,Ses04M_impro06_M009,sad
1440,Ses04M_impro06,Ses04M_impro06_M010,sad
1441,Ses04M_impro06,Ses04M_impro06_M011,sad
1442,Ses04M_impro06,Ses04M_impro06_M012,sad
1443,Ses04M_impro06,Ses04M_impro06_M013,sad
1444,Ses04M_impro06,Ses04M_impro06_M014,sad
1445,Ses04M_impro06,Ses04M_impro06_M015,sad
1446,Ses04M_impro06,Ses04M_impro06_M016,sad
1447,Ses04M_impro06,Ses04M_impro06_M017,sad
1448,Ses04M_impro06,Ses04M_impro06_M018,sad
1449,Ses04M_impro06,Ses04M_impro06_M019,sad
1450,Ses04M_impro06,Ses04M_impro06_M020,sad
1451,Ses04M_impro07,Ses04M_impro07_F000,sur
1452,Ses04M_impro07,Ses04M_impro07_F001,sur
1453,Ses04M_impro07,Ses04M_impro07_F002,exc
1454,Ses04M_impro07,Ses04M_impro07_F003,exc
1455,Ses04M_impro07,Ses04M_impro07_F004,exc
1456,Ses04M_impro07,Ses04M_impro07_F005,xxx
1457,Ses04M_impro07,Ses04M_impro07_F006,exc
1458,Ses04M_impro07,Ses04M_impro07_F007,exc
1459,Ses04M_impro07,Ses04M_impro07_F008,exc
1460,Ses04M_impro07,Ses04M_impro07_F009,exc
1461,Ses04M_impro07,Ses04M_impro07_F010,exc
1462,Ses04M_impro07,Ses04M_impro07_F011,hap
1463,Ses04M_impro07,Ses04M_impro07_F012,exc
1464,Ses04M_impro07,Ses04M_impro07_F013,exc
1465,Ses04M_impro07,Ses04M_impro07_F014,exc
1466,Ses04M_impro07,Ses04M_impro07_F015,exc
1467,Ses04M_impro07,Ses04M_impro07_F016,exc
1468,Ses04M_impro07,Ses04M_impro07_F017,exc
1469,Ses04M_impro07,Ses04M_impro07_F018,exc
1470,Ses04M_impro07,Ses04M_impro07_F019,xxx
1471,Ses04M_impro07,Ses04M_impro07_F020,xxx
1472,Ses04M_impro07,Ses04M_impro07_F021,xxx
1473,Ses04M_impro07,Ses04M_impro07_F022,exc
1474,Ses04M_impro07,Ses04M_impro07_F023,neu
1475,Ses04M_impro07,Ses04M_impro07_F024,xxx
1476,Ses04M_impro07,Ses04M_impro07_F025,xxx
1477,Ses04M_impro07,Ses04M_impro07_F026,neu
1478,Ses04M_impro07,Ses04M_impro07_F027,exc
1479,Ses04M_impro07,Ses04M_impro07_F028,xxx
1480,Ses04M_impro07,Ses04M_impro07_F029,xxx
1481,Ses04M_impro07,Ses04M_impro07_F030,xxx
1482,Ses04M_impro07,Ses04M_impro07_F031,xxx
1483,Ses04M_impro07,Ses04M_impro07_F032,xxx
1484,Ses04M_impro07,Ses04M_impro07_F033,xxx
1485,Ses04M_impro07,Ses04M_impro07_F034,xxx
1486,Ses04M_impro07,Ses04M_impro07_F035,xxx
1487,Ses04M_impro07,Ses04M_impro07_F036,neu
1488,Ses04M_impro07,Ses04M_impro07_F037,neu
1489,Ses04M_impro07,Ses04M_impro07_F038,xxx
1490,Ses04M_impro07,Ses04M_impro07_F039,xxx
1491,Ses04M_impro07,Ses04M_impro07_M000,exc
1492,Ses04M_impro07,Ses04M_impro07_M001,exc
1493,Ses04M_impro07,Ses04M_impro07_M002,exc
1494,Ses04M_impro07,Ses04M_impro07_M003,exc
1495,Ses04M_impro07,Ses04M_impro07_M004,exc
1496,Ses04M_impro07,Ses04M_impro07_M005,xxx
1497,Ses04M_impro07,Ses04M_impro07_M006,xxx
1498,Ses04M_impro07,Ses04M_impro07_M007,hap
1499,Ses04M_impro07,Ses04M_impro07_M008,hap
1500,Ses04M_impro07,Ses04M_impro07_M009,hap
1501,Ses04M_impro07,Ses04M_impro07_M010,hap
1502,Ses04M_impro07,Ses04M_impro07_M011,hap
1503,Ses04M_impro07,Ses04M_impro07_M012,hap
1504,Ses04M_impro07,Ses04M_impro07_M013,hap
1505,Ses04M_impro07,Ses04M_impro07_M014,exc
1506,Ses04M_impro07,Ses04M_impro07_M015,exc
1507,Ses04M_impro07,Ses04M_impro07_M016,xxx
1508,Ses04M_impro07,Ses04M_impro07_M017,xxx
1509,Ses04M_impro07,Ses04M_impro07_M018,xxx
1510,Ses04M_impro07,Ses04M_impro07_M019,xxx
1511,Ses04M_impro07,Ses04M_impro07_M020,exc
1512,Ses04M_impro07,Ses04M_impro07_M021,exc
1513,Ses04M_impro07,Ses04M_impro07_M022,xxx
1514,Ses04M_impro07,Ses04M_impro07_M023,xxx
1515,Ses04M_impro07,Ses04M_impro07_M024,xxx
1516,Ses04M_impro07,Ses04M_impro07_M025,neu
1517,Ses04M_impro07,Ses04M_impro07_M026,neu
1518,Ses04M_impro07,Ses04M_impro07_M027,xxx
1519,Ses04M_impro07,Ses04M_impro07_M028,xxx
1520,Ses04M_impro07,Ses04M_impro07_M029,neu
1521,Ses04M_impro07,Ses04M_impro07_M030,neu
1522,Ses04M_impro07,Ses04M_impro07_M031,xxx
1523,Ses04M_impro07,Ses04M_impro07_M032,neu
1524,Ses04M_impro07,Ses04M_impro07_M033,xxx
1525,Ses04M_impro07,Ses04M_impro07_M034,xxx
1526,Ses04M_impro07,Ses04M_impro07_M035,neu
1527,Ses04M_impro07,Ses04M_impro07_M036,neu
1528,Ses04M_impro07,Ses04M_impro07_M037,neu
1529,Ses04M_impro07,Ses04M_impro07_M038,xxx
1530,Ses04M_impro07,Ses04M_impro07_M039,xxx
1531,Ses04M_impro07,Ses04M_impro07_M040,neu
1532,Ses04M_impro07,Ses04M_impro07_M041,neu
1533,Ses04M_impro07,Ses04M_impro07_M042,neu
1534,Ses04M_impro07,Ses04M_impro07_M043,neu
1535,Ses04M_impro08,Ses04M_impro08_F000,fru
1536,Ses04M_impro08,Ses04M_impro08_F001,fru
1537,Ses04M_impro08,Ses04M_impro08_F002,fru
1538,Ses04M_impro08,Ses04M_impro08_F003,fru
1539,Ses04M_impro08,Ses04M_impro08_F004,xxx
1540,Ses04M_impro08,Ses04M_impro08_F005,xxx
1541,Ses04M_impro08,Ses04M_impro08_F006,fru
1542,Ses04M_impro08,Ses04M_impro08_F007,fru
1543,Ses04M_impro08,Ses04M_impro08_F008,fru
1544,Ses04M_impro08,Ses04M_impro08_F009,fru
1545,Ses04M_impro08,Ses04M_impro08_F010,fru
1546,Ses04M_impro08,Ses04M_impro08_F011,fru
1547,Ses04M_impro08,Ses04M_impro08_F012,fru
1548,Ses04M_impro08,Ses04M_impro08_F013,fru
1549,Ses04M_impro08,Ses04M_impro08_F014,fru
1550,Ses04M_impro08,Ses04M_impro08_F015,xxx
1551,Ses04M_impro08,Ses04M_impro08_F016,fru
1552,Ses04M_impro08,Ses04M_impro08_F017,fru
1553,Ses04M_impro08,Ses04M_impro08_F018,fru
1554,Ses04M_impro08,Ses04M_impro08_F019,sur
1555,Ses04M_impro08,Ses04M_impro08_F020,neu
1556,Ses04M_impro08,Ses04M_impro08_F021,sur
1557,Ses04M_impro08,Ses04M_impro08_F022,hap
1558,Ses04M_impro08,Ses04M_impro08_F023,hap
1559,Ses04M_impro08,Ses04M_impro08_F024,hap
1560,Ses04M_impro08,Ses04M_impro08_F025,sur
1561,Ses04M_impro08,Ses04M_impro08_F026,xxx
1562,Ses04M_impro08,Ses04M_impro08_F027,neu
1563,Ses04M_impro08,Ses04M_impro08_F028,neu
1564,Ses04M_impro08,Ses04M_impro08_F029,xxx
1565,Ses04M_impro08,Ses04M_impro08_F030,neu
1566,Ses04M_impro08,Ses04M_impro08_M000,fru
1567,Ses04M_impro08,Ses04M_impro08_M001,neu
1568,Ses04M_impro08,Ses04M_impro08_M002,fru
1569,Ses04M_impro08,Ses04M_impro08_M003,fru
1570,Ses04M_impro08,Ses04M_impro08_M004,neu
1571,Ses04M_impro08,Ses04M_impro08_M005,neu
1572,Ses04M_impro08,Ses04M_impro08_M006,neu
1573,Ses04M_impro08,Ses04M_impro08_M007,fru
1574,Ses04M_impro08,Ses04M_impro08_M008,neu
1575,Ses04M_impro08,Ses04M_impro08_M009,fru
1576,Ses04M_impro08,Ses04M_impro08_M010,neu
1577,Ses04M_impro08,Ses04M_impro08_M011,neu
1578,Ses04M_impro08,Ses04M_impro08_M012,neu
1579,Ses04M_impro08,Ses04M_impro08_M013,neu
1580,Ses04M_impro08,Ses04M_impro08_M014,fru
1581,Ses04M_impro08,Ses04M_impro08_M015,fru
1582,Ses04M_impro08,Ses04M_impro08_M016,fru
1583,Ses04M_impro08,Ses04M_impro08_M017,neu
1584,Ses04M_impro08,Ses04M_impro08_M018,fru
1585,Ses04M_impro08,Ses04M_impro08_M019,neu
1586,Ses04M_impro08,Ses04M_impro08_M020,neu
1587,Ses04M_impro08,Ses04M_impro08_M021,neu
1588,Ses04M_impro08,Ses04M_impro08_M022,neu
1589,Ses04M_impro08,Ses04M_impro08_M023,neu
1590,Ses04M_impro08,Ses04M_impro08_M024,neu
1591,Ses04M_impro08,Ses04M_impro08_M025,neu
1592,Ses04M_impro08,Ses04M_impro08_M026,neu
1593,Ses04M_impro08,Ses04M_impro08_M027,neu
1594,Ses04M_impro08,Ses04M_impro08_M028,neu
1595,Ses04M_script01_1,Ses04M_script01_1_F000,neu
1596,Ses04M_script01_1,Ses04M_script01_1_F001,xxx
1597,Ses04M_script01_1,Ses04M_script01_1_F002,sur
1598,Ses04M_script01_1,Ses04M_script01_1_F003,xxx
1599,Ses04M_script01_1,Ses04M_script01_1_F004,xxx
1600,Ses04M_script01_1,Ses04M_script01_1_F005,xxx
1601,Ses04M_script01_1,Ses04M_script01_1_F006,xxx
1602,Ses04M_script01_1,Ses04M_script01_1_F007,sad
1603,Ses04M_script01_1,Ses04M_script01_1_F008,sur
1604,Ses04M_script01_1,Ses04M_script01_1_F009,fru
1605,Ses04M_script01_1,Ses04M_script01_1_F010,fru
1606,Ses04M_script01_1,Ses04M_script01_1_F011,ang
1607,Ses04M_script01_1,Ses04M_script01_1_F012,ang
1608,Ses04M_script01_1,Ses04M_script01_1_F013,ang
1609,Ses04M_script01_1,Ses04M_script01_1_F014,xxx
1610,Ses04M_script01_1,Ses04M_script01_1_F015,neu
1611,Ses04M_script01_1,Ses04M_script01_1_F016,xxx
1612,Ses04M_script01_1,Ses04M_script01_1_F017,neu
1613,Ses04M_script01_1,Ses04M_script01_1_F018,ang
1614,Ses04M_script01_1,Ses04M_script01_1_F019,neu
1615,Ses04M_script01_1,Ses04M_script01_1_F020,fru
1616,Ses04M_script01_1,Ses04M_script01_1_F021,ang
1617,Ses04M_script01_1,Ses04M_script01_1_F022,ang
1618,Ses04M_script01_1,Ses04M_script01_1_F023,fru
1619,Ses04M_script01_1,Ses04M_script01_1_F024,fru
1620,Ses04M_script01_1,Ses04M_script01_1_F025,xxx
1621,Ses04M_script01_1,Ses04M_script01_1_F026,xxx
1622,Ses04M_script01_1,Ses04M_script01_1_F027,neu
1623,Ses04M_script01_1,Ses04M_script01_1_F028,neu
1624,Ses04M_script01_1,Ses04M_script01_1_F029,ang
1625,Ses04M_script01_1,Ses04M_script01_1_F030,xxx
1626,Ses04M_script01_1,Ses04M_script01_1_F031,fru
1627,Ses04M_script01_1,Ses04M_script01_1_F032,neu
1628,Ses04M_script01_1,Ses04M_script01_1_F033,neu
1629,Ses04M_script01_1,Ses04M_script01_1_F034,ang
1630,Ses04M_script01_1,Ses04M_script01_1_F035,ang
1631,Ses04M_script01_1,Ses04M_script01_1_F036,ang
1632,Ses04M_script01_1,Ses04M_script01_1_F037,ang
1633,Ses04M_script01_1,Ses04M_script01_1_F038,xxx
1634,Ses04M_script01_1,Ses04M_script01_1_F039,ang
1635,Ses04M_script01_1,Ses04M_script01_1_F040,ang
1636,Ses04M_script01_1,Ses04M_script01_1_F041,ang
1637,Ses04M_script01_1,Ses04M_script01_1_F042,xxx
1638,Ses04M_script01_1,Ses04M_script01_1_F043,xxx
1639,Ses04M_script01_1,Ses04M_script01_1_M000,neu
1640,Ses04M_script01_1,Ses04M_script01_1_M001,neu
1641,Ses04M_script01_1,Ses04M_script01_1_M002,xxx
1642,Ses04M_script01_1,Ses04M_script01_1_M003,xxx
1643,Ses04M_script01_1,Ses04M_script01_1_M004,xxx
1644,Ses04M_script01_1,Ses04M_script01_1_M005,xxx
1645,Ses04M_script01_1,Ses04M_script01_1_M006,xxx
1646,Ses04M_script01_1,Ses04M_script01_1_M007,fru
1647,Ses04M_script01_1,Ses04M_script01_1_M008,xxx
1648,Ses04M_script01_1,Ses04M_script01_1_M009,xxx
1649,Ses04M_script01_1,Ses04M_script01_1_M010,fru
1650,Ses04M_script01_1,Ses04M_script01_1_M011,xxx
1651,Ses04M_script01_1,Ses04M_script01_1_M012,xxx
1652,Ses04M_script01_1,Ses04M_script01_1_M013,ang
1653,Ses04M_script01_1,Ses04M_script01_1_M014,ang
1654,Ses04M_script01_1,Ses04M_script01_1_M015,xxx
1655,Ses04M_script01_1,Ses04M_script01_1_M016,fru
1656,Ses04M_script01_1,Ses04M_script01_1_M017,fru
1657,Ses04M_script01_1,Ses04M_script01_1_M018,neu
1658,Ses04M_script01_1,Ses04M_script01_1_M019,fru
1659,Ses04M_script01_1,Ses04M_script01_1_M020,xxx
1660,Ses04M_script01_1,Ses04M_script01_1_M021,ang
1661,Ses04M_script01_1,Ses04M_script01_1_M022,ang
1662,Ses04M_script01_1,Ses04M_script01_1_M023,fru
1663,Ses04M_script01_1,Ses04M_script01_1_M024,fru
1664,Ses04M_script01_1,Ses04M_script01_1_M025,fru
1665,Ses04M_script01_1,Ses04M_script01_1_M026,neu
1666,Ses04M_script01_1,Ses04M_script01_1_M027,xxx
1667,Ses04M_script01_1,Ses04M_script01_1_M028,xxx
1668,Ses04M_script01_1,Ses04M_script01_1_M029,fru
1669,Ses04M_script01_1,Ses04M_script01_1_M030,fru
1670,Ses04M_script01_1,Ses04M_script01_1_M031,neu
1671,Ses04M_script01_1,Ses04M_script01_1_M032,neu
1672,Ses04M_script01_1,Ses04M_script01_1_M033,fru
1673,Ses04M_script01_1,Ses04M_script01_1_M034,sad
1674,Ses04M_script01_1,Ses04M_script01_1_M035,xxx
1675,Ses04M_script01_1,Ses04M_script01_1_M036,fru
1676,Ses04M_script01_1,Ses04M_script01_1_M037,ang
1677,Ses04M_script01_1,Ses04M_script01_1_M038,ang
1678,Ses04M_script01_1,Ses04M_script01_1_M039,xxx
1679,Ses04M_script01_1,Ses04M_script01_1_M040,neu
1680,Ses04M_script01_1,Ses04M_script01_1_M041,neu
1681,Ses04M_script01_1,Ses04M_script01_1_M042,fru
1682,Ses04M_script01_1,Ses04M_script01_1_M043,xxx
1683,Ses04M_script01_1,Ses04M_script01_1_M044,fru
1684,Ses04M_script01_2,Ses04M_script01_2_F000,ang
1685,Ses04M_script01_2,Ses04M_script01_2_F001,neu
1686,Ses04M_script01_2,Ses04M_script01_2_F002,ang
1687,Ses04M_script01_2,Ses04M_script01_2_F003,ang
1688,Ses04M_script01_2,Ses04M_script01_2_F004,ang
1689,Ses04M_script01_2,Ses04M_script01_2_F005,ang
1690,Ses04M_script01_2,Ses04M_script01_2_F006,ang
1691,Ses04M_script01_2,Ses04M_script01_2_F007,neu
1692,Ses04M_script01_2,Ses04M_script01_2_F008,ang
1693,Ses04M_script01_2,Ses04M_script01_2_F009,ang
1694,Ses04M_script01_2,Ses04M_script01_2_F010,ang
1695,Ses04M_script01_2,Ses04M_script01_2_F011,ang
1696,Ses04M_script01_2,Ses04M_script01_2_F012,ang
1697,Ses04M_script01_2,Ses04M_script01_2_F013,ang
1698,Ses04M_script01_2,Ses04M_script01_2_F014,ang
1699,Ses04M_script01_2,Ses04M_script01_2_F015,ang
1700,Ses04M_script01_2,Ses04M_script01_2_F016,ang
1701,Ses04M_script01_2,Ses04M_script01_2_F017,xxx
1702,Ses04M_script01_2,Ses04M_script01_2_F018,ang
1703,Ses04M_script01_2,Ses04M_script01_2_F019,xxx
1704,Ses04M_script01_2,Ses04M_script01_2_F020,sad
1705,Ses04M_script01_2,Ses04M_script01_2_M000,neu
1706,Ses04M_script01_2,Ses04M_script01_2_M001,xxx
1707,Ses04M_script01_2,Ses04M_script01_2_M002,xxx
1708,Ses04M_script01_2,Ses04M_script01_2_M003,fru
1709,Ses04M_script01_2,Ses04M_script01_2_M004,xxx
1710,Ses04M_script01_2,Ses04M_script01_2_M005,neu
1711,Ses04M_script01_2,Ses04M_script01_2_M006,neu
1712,Ses04M_script01_2,Ses04M_script01_2_M007,neu
1713,Ses04M_script01_2,Ses04M_script01_2_M008,xxx
1714,Ses04M_script01_2,Ses04M_script01_2_M009,xxx
1715,Ses04M_script01_2,Ses04M_script01_2_M010,xxx
1716,Ses04M_script01_2,Ses04M_script01_2_M011,fru
1717,Ses04M_script01_2,Ses04M_script01_2_M012,fru
1718,Ses04M_script01_2,Ses04M_script01_2_M013,fru
1719,Ses04M_script01_2,Ses04M_script01_2_M014,fru
1720,Ses04M_script01_2,Ses04M_script01_2_M015,fru
1721,Ses04M_script01_2,Ses04M_script01_2_M016,fru
1722,Ses04M_script01_2,Ses04M_script01_2_M017,fru
1723,Ses04M_script01_2,Ses04M_script01_2_M018,xxx
1724,Ses04M_script01_2,Ses04M_script01_2_M019,ang
1725,Ses04M_script01_3,Ses04M_script01_3_F000,xxx
1726,Ses04M_script01_3,Ses04M_script01_3_F001,xxx
1727,Ses04M_script01_3,Ses04M_script01_3_F002,xxx
1728,Ses04M_script01_3,Ses04M_script01_3_F003,xxx
1729,Ses04M_script01_3,Ses04M_script01_3_F004,xxx
1730,Ses04M_script01_3,Ses04M_script01_3_F005,xxx
1731,Ses04M_script01_3,Ses04M_script01_3_F006,xxx
1732,Ses04M_script01_3,Ses04M_script01_3_F007,xxx
1733,Ses04M_script01_3,Ses04M_script01_3_F008,xxx
1734,Ses04M_script01_3,Ses04M_script01_3_F009,xxx
1735,Ses04M_script01_3,Ses04M_script01_3_F010,xxx
1736,Ses04M_script01_3,Ses04M_script01_3_F011,xxx
1737,Ses04M_script01_3,Ses04M_script01_3_F012,hap
1738,Ses04M_script01_3,Ses04M_script01_3_F013,hap
1739,Ses04M_script01_3,Ses04M_script01_3_F014,hap
1740,Ses04M_script01_3,Ses04M_script01_3_F015,xxx
1741,Ses04M_script01_3,Ses04M_script01_3_F016,xxx
1742,Ses04M_script01_3,Ses04M_script01_3_F017,xxx
1743,Ses04M_script01_3,Ses04M_script01_3_F018,xxx
1744,Ses04M_script01_3,Ses04M_script01_3_F019,xxx
1745,Ses04M_script01_3,Ses04M_script01_3_F020,xxx
1746,Ses04M_script01_3,Ses04M_script01_3_F021,xxx
1747,Ses04M_script01_3,Ses04M_script01_3_F022,sad
1748,Ses04M_script01_3,Ses04M_script01_3_F023,sad
1749,Ses04M_script01_3,Ses04M_script01_3_F024,xxx
1750,Ses04M_script01_3,Ses04M_script01_3_F025,xxx
1751,Ses04M_script01_3,Ses04M_script01_3_F026,xxx
1752,Ses04M_script01_3,Ses04M_script01_3_F027,hap
1753,Ses04M_script01_3,Ses04M_script01_3_M000,xxx
1754,Ses04M_script01_3,Ses04M_script01_3_M001,xxx
1755,Ses04M_script01_3,Ses04M_script01_3_M002,xxx
1756,Ses04M_script01_3,Ses04M_script01_3_M003,xxx
1757,Ses04M_script01_3,Ses04M_script01_3_M004,xxx
1758,Ses04M_script01_3,Ses04M_script01_3_M005,xxx
1759,Ses04M_script01_3,Ses04M_script01_3_M006,xxx
1760,Ses04M_script01_3,Ses04M_script01_3_M007,xxx
1761,Ses04M_script01_3,Ses04M_script01_3_M008,xxx
1762,Ses04M_script01_3,Ses04M_script01_3_M009,xxx
1763,Ses04M_script01_3,Ses04M_script01_3_M010,xxx
1764,Ses04M_script01_3,Ses04M_script01_3_M011,xxx
1765,Ses04M_script01_3,Ses04M_script01_3_M012,xxx
1766,Ses04M_script01_3,Ses04M_script01_3_M013,xxx
1767,Ses04M_script01_3,Ses04M_script01_3_M014,xxx
1768,Ses04M_script01_3,Ses04M_script01_3_M015,xxx
1769,Ses04M_script01_3,Ses04M_script01_3_M016,xxx
1770,Ses04M_script01_3,Ses04M_script01_3_M017,xxx
1771,Ses04M_script01_3,Ses04M_script01_3_M018,xxx
1772,Ses04M_script01_3,Ses04M_script01_3_M019,xxx
1773,Ses04M_script01_3,Ses04M_script01_3_M020,xxx
1774,Ses04M_script01_3,Ses04M_script01_3_M021,xxx
1775,Ses04M_script01_3,Ses04M_script01_3_M022,sad
1776,Ses04M_script01_3,Ses04M_script01_3_M023,sad
1777,Ses04M_script01_3,Ses04M_script01_3_M024,sad
1778,Ses04M_script01_3,Ses04M_script01_3_M025,sad
1779,Ses04M_script01_3,Ses04M_script01_3_M026,sad
1780,Ses04M_script01_3,Ses04M_script01_3_M027,sad
1781,Ses04M_script01_3,Ses04M_script01_3_M028,sad
1782,Ses04M_script01_3,Ses04M_script01_3_M029,xxx
1783,Ses04M_script01_3,Ses04M_script01_3_M030,sad
1784,Ses04M_script01_3,Ses04M_script01_3_M031,sad
1785,Ses04M_script01_3,Ses04M_script01_3_M032,sad
1786,Ses04M_script01_3,Ses04M_script01_3_M033,sad
1787,Ses04M_script01_3,Ses04M_script01_3_M034,sad
1788,Ses04M_script01_3,Ses04M_script01_3_M035,sad
1789,Ses04M_script01_3,Ses04M_script01_3_M036,xxx
1790,Ses04M_script01_3,Ses04M_script01_3_M037,hap
1791,Ses04M_script02_1,Ses04M_script02_1_F000,neu
1792,Ses04M_script02_1,Ses04M_script02_1_F001,xxx
1793,Ses04M_script02_1,Ses04M_script02_1_F002,ang
1794,Ses04M_script02_1,Ses04M_script02_1_F003,ang
1795,Ses04M_script02_1,Ses04M_script02_1_F004,ang
1796,Ses04M_script02_1,Ses04M_script02_1_F005,ang
1797,Ses04M_script02_1,Ses04M_script02_1_F006,xxx
1798,Ses04M_script02_1,Ses04M_script02_1_F007,ang
1799,Ses04M_script02_1,Ses04M_script02_1_F008,ang
1800,Ses04M_script02_1,Ses04M_script02_1_F009,fru
1801,Ses04M_script02_1,Ses04M_script02_1_F010,ang
1802,Ses04M_script02_1,Ses04M_script02_1_F011,fru
1803,Ses04M_script02_1,Ses04M_script02_1_F012,ang
1804,Ses04M_script02_1,Ses04M_script02_1_F013,ang
1805,Ses04M_script02_1,Ses04M_script02_1_F014,neu
1806,Ses04M_script02_1,Ses04M_script02_1_F015,fru
1807,Ses04M_script02_1,Ses04M_script02_1_F016,fru
1808,Ses04M_script02_1,Ses04M_script02_1_F017,ang
1809,Ses04M_script02_1,Ses04M_script02_1_F018,ang
1810,Ses04M_script02_1,Ses04M_script02_1_F019,fru
1811,Ses04M_script02_1,Ses04M_script02_1_F020,fru
1812,Ses04M_script02_1,Ses04M_script02_1_F021,fru
1813,Ses04M_script02_1,Ses04M_script02_1_M000,xxx
1814,Ses04M_script02_1,Ses04M_script02_1_M001,exc
1815,Ses04M_script02_1,Ses04M_script02_1_M002,exc
1816,Ses04M_script02_1,Ses04M_script02_1_M003,exc
1817,Ses04M_script02_1,Ses04M_script02_1_M004,xxx
1818,Ses04M_script02_1,Ses04M_script02_1_M005,neu
1819,Ses04M_script02_1,Ses04M_script02_1_M006,fru
1820,Ses04M_script02_1,Ses04M_script02_1_M007,xxx
1821,Ses04M_script02_1,Ses04M_script02_1_M008,exc
1822,Ses04M_script02_1,Ses04M_script02_1_M009,neu
1823,Ses04M_script02_1,Ses04M_script02_1_M010,xxx
1824,Ses04M_script02_1,Ses04M_script02_1_M011,xxx
1825,Ses04M_script02_1,Ses04M_script02_1_M012,neu
1826,Ses04M_script02_1,Ses04M_script02_1_M013,fru
1827,Ses04M_script02_1,Ses04M_script02_1_M014,neu
1828,Ses04M_script02_1,Ses04M_script02_1_M015,neu
1829,Ses04M_script02_1,Ses04M_script02_1_M016,fru
1830,Ses04M_script02_1,Ses04M_script02_1_M017,xxx
1831,Ses04M_script02_1,Ses04M_script02_1_M018,exc
1832,Ses04M_script02_1,Ses04M_script02_1_M019,fru
1833,Ses04M_script02_1,Ses04M_script02_1_M020,exc
1834,Ses04M_script02_1,Ses04M_script02_1_M021,exc
1835,Ses04M_script02_1,Ses04M_script02_1_M022,exc
1836,Ses04M_script02_1,Ses04M_script02_1_M023,exc
1837,Ses04M_script02_1,Ses04M_script02_1_M024,sur
1838,Ses04M_script02_1,Ses04M_script02_1_M025,xxx
1839,Ses04M_script02_1,Ses04M_script02_1_M026,xxx
1840,Ses04M_script02_1,Ses04M_script02_1_M027,xxx
1841,Ses04M_script02_1,Ses04M_script02_1_M028,exc
1842,Ses04M_script02_1,Ses04M_script02_1_M029,exc
1843,Ses04M_script02_1,Ses04M_script02_1_M030,exc
1844,Ses04M_script02_1,Ses04M_script02_1_M031,exc
1845,Ses04M_script02_1,Ses04M_script02_1_M032,exc
1846,Ses04M_script02_1,Ses04M_script02_1_M033,exc
1847,Ses04M_script02_2,Ses04M_script02_2_F000,neu
1848,Ses04M_script02_2,Ses04M_script02_2_F001,xxx
1849,Ses04M_script02_2,Ses04M_script02_2_F002,xxx
1850,Ses04M_script02_2,Ses04M_script02_2_F003,xxx
1851,Ses04M_script02_2,Ses04M_script02_2_F004,xxx
1852,Ses04M_script02_2,Ses04M_script02_2_F005,xxx
1853,Ses04M_script02_2,Ses04M_script02_2_F006,ang
1854,Ses04M_script02_2,Ses04M_script02_2_F007,ang
1855,Ses04M_script02_2,Ses04M_script02_2_F008,xxx
1856,Ses04M_script02_2,Ses04M_script02_2_F009,ang
1857,Ses04M_script02_2,Ses04M_script02_2_F010,fru
1858,Ses04M_script02_2,Ses04M_script02_2_F011,xxx
1859,Ses04M_script02_2,Ses04M_script02_2_F012,fru
1860,Ses04M_script02_2,Ses04M_script02_2_F013,ang
1861,Ses04M_script02_2,Ses04M_script02_2_F014,xxx
1862,Ses04M_script02_2,Ses04M_script02_2_F015,xxx
1863,Ses04M_script02_2,Ses04M_script02_2_F016,sad
1864,Ses04M_script02_2,Ses04M_script02_2_F017,xxx
1865,Ses04M_script02_2,Ses04M_script02_2_F018,sad
1866,Ses04M_script02_2,Ses04M_script02_2_F019,sad
1867,Ses04M_script02_2,Ses04M_script02_2_F020,sad
1868,Ses04M_script02_2,Ses04M_script02_2_F021,sad
1869,Ses04M_script02_2,Ses04M_script02_2_F022,fru
1870,Ses04M_script02_2,Ses04M_script02_2_F023,fru
1871,Ses04M_script02_2,Ses04M_script02_2_F024,fru
1872,Ses04M_script02_2,Ses04M_script02_2_F025,ang
1873,Ses04M_script02_2,Ses04M_script02_2_F026,ang
1874,Ses04M_script02_2,Ses04M_script02_2_F027,ang
1875,Ses04M_script02_2,Ses04M_script02_2_F028,ang
1876,Ses04M_script02_2,Ses04M_script02_2_F029,ang
1877,Ses04M_script02_2,Ses04M_script02_2_F030,xxx
1878,Ses04M_script02_2,Ses04M_script02_2_F031,fru
1879,Ses04M_script02_2,Ses04M_script02_2_F032,sad
1880,Ses04M_script02_2,Ses04M_script02_2_F033,xxx
1881,Ses04M_script02_2,Ses04M_script02_2_F034,xxx
1882,Ses04M_script02_2,Ses04M_script02_2_F035,hap
1883,Ses04M_script02_2,Ses04M_script02_2_F036,hap
1884,Ses04M_script02_2,Ses04M_script02_2_F037,xxx
1885,Ses04M_script02_2,Ses04M_script02_2_M000,neu
1886,Ses04M_script02_2,Ses04M_script02_2_M001,neu
1887,Ses04M_script02_2,Ses04M_script02_2_M002,fru
