,file,speaker,emotion
1425,Ses02M_script01_2,Ses02M_script01_2_M017,ang
1426,Ses02M_script01_2,Ses02M_script01_2_M018,fru
1427,Ses02M_script01_3,Ses02M_script01_3_F000,xxx
1428,Ses02M_script01_3,Ses02M_script01_3_F001,hap
1429,Ses02M_script01_3,Ses02M_script01_3_F002,hap
1430,Ses02M_script01_3,Ses02M_script01_3_F003,hap
1431,Ses02M_script01_3,Ses02M_script01_3_F004,xxx
1432,Ses02M_script01_3,Ses02M_script01_3_F005,xxx
1433,Ses02M_script01_3,Ses02M_script01_3_F006,xxx
1434,Ses02M_script01_3,Ses02M_script01_3_F007,hap
1435,Ses02M_script01_3,Ses02M_script01_3_F008,neu
1436,Ses02M_script01_3,Ses02M_script01_3_F009,hap
1437,Ses02M_script01_3,Ses02M_script01_3_F010,xxx
1438,Ses02M_script01_3,Ses02M_script01_3_F011,xxx
1439,Ses02M_script01_3,Ses02M_script01_3_F012,hap
1440,Ses02M_script01_3,Ses02M_script01_3_F013,hap
1441,Ses02M_script01_3,Ses02M_script01_3_F014,xxx
1442,Ses02M_script01_3,Ses02M_script01_3_F015,xxx
1443,Ses02M_script01_3,Ses02M_script01_3_F016,xxx
1444,Ses02M_script01_3,Ses02M_script01_3_F017,xxx
1445,Ses02M_script01_3,Ses02M_script01_3_F018,xxx
1446,Ses02M_script01_3,Ses02M_script01_3_F019,sad
1447,Ses02M_script01_3,Ses02M_script01_3_F020,xxx
1448,Ses02M_script01_3,Ses02M_script01_3_F021,sad
1449,Ses02M_script01_3,Ses02M_script01_3_F022,xxx
1450,Ses02M_script01_3,Ses02M_script01_3_F023,xxx
1451,Ses02M_script01_3,Ses02M_script01_3_F024,xxx
1452,Ses02M_script01_3,Ses02M_script01_3_F025,sad
1453,Ses02M_script01_3,Ses02M_script01_3_F026,sad
1454,Ses02M_script01_3,Ses02M_script01_3_F027,sad
1455,Ses02M_script01_3,Ses02M_script01_3_F028,hap
1456,Ses02M_script01_3,Ses02M_script01_3_M000,hap
1457,Ses02M_script01_3,Ses02M_script01_3_M001,xxx
1458,Ses02M_script01_3,Ses02M_script01_3_M002,xxx
1459,Ses02M_script01_3,Ses02M_script01_3_M003,xxx
1460,Ses02M_script01_3,Ses02M_script01_3_M004,sur
1461,Ses02M_script01_3,Ses02M_script01_3_M005,fru
1462,Ses02M_script01_3,Ses02M_script01_3_M006,xxx
1463,Ses02M_script01_3,Ses02M_script01_3_M007,xxx
1464,Ses02M_script01_3,Ses02M_script01_3_M008,xxx
1465,Ses02M_script01_3,Ses02M_script01_3_M009,xxx
1466,Ses02M_script01_3,Ses02M_script01_3_M010,exc
1467,Ses02M_script01_3,Ses02M_script01_3_M011,xxx
1468,Ses02M_script01_3,Ses02M_script01_3_M012,xxx
1469,Ses02M_script01_3,Ses02M_script01_3_M013,sur
1470,Ses02M_script01_3,Ses02M_script01_3_M014,exc
1471,Ses02M_script01_3,Ses02M_script01_3_M015,exc
1472,Ses02M_script01_3,Ses02M_script01_3_M016,xxx
1473,Ses02M_script01_3,Ses02M_script01_3_M017,xxx
1474,Ses02M_script01_3,Ses02M_script01_3_M018,xxx
1475,Ses02M_script01_3,Ses02M_script01_3_M019,xxx
1476,Ses02M_script01_3,Ses02M_script01_3_M020,sad
1477,Ses02M_script01_3,Ses02M_script01_3_M021,sad
1478,Ses02M_script01_3,Ses02M_script01_3_M022,sad
1479,Ses02M_script01_3,Ses02M_script01_3_M023,xxx
1480,Ses02M_script01_3,Ses02M_script01_3_M024,xxx
1481,Ses02M_script01_3,Ses02M_script01_3_M025,sad
1482,Ses02M_script01_3,Ses02M_script01_3_M026,sad
1483,Ses02M_script01_3,Ses02M_script01_3_M027,sad
1484,Ses02M_script01_3,Ses02M_script01_3_M028,sad
1485,Ses02M_script01_3,Ses02M_script01_3_M029,sad
1486,Ses02M_script01_3,Ses02M_script01_3_M030,sad
1487,Ses02M_script01_3,Ses02M_script01_3_M031,sad
1488,Ses02M_script01_3,Ses02M_script01_3_M032,sad
1489,Ses02M_script01_3,Ses02M_script01_3_M033,sad
1490,Ses02M_script01_3,Ses02M_script01_3_M034,sad
1491,Ses02M_script01_3,Ses02M_script01_3_M035,sad
1492,Ses02M_script01_3,Ses02M_script01_3_M036,neu
1493,Ses02M_script01_3,Ses02M_script01_3_M037,xxx
1494,Ses02M_script02_1,Ses02M_script02_1_F000,neu
1495,Ses02M_script02_1,Ses02M_script02_1_F001,neu
1496,Ses02M_script02_1,Ses02M_script02_1_F002,fru
1497,Ses02M_script02_1,Ses02M_script02_1_F003,fru
1498,Ses02M_script02_1,Ses02M_script02_1_F004,fru
1499,Ses02M_script02_1,Ses02M_script02_1_F005,neu
1500,Ses02M_script02_1,Ses02M_script02_1_F006,neu
1501,Ses02M_script02_1,Ses02M_script02_1_F007,fru
1502,Ses02M_script02_1,Ses02M_script02_1_F008,fru
1503,Ses02M_script02_1,Ses02M_script02_1_F009,fru
1504,Ses02M_script02_1,Ses02M_script02_1_F010,fru
1505,Ses02M_script02_1,Ses02M_script02_1_F011,neu
1506,Ses02M_script02_1,Ses02M_script02_1_F012,fru
1507,Ses02M_script02_1,Ses02M_script02_1_F013,fru
1508,Ses02M_script02_1,Ses02M_script02_1_F014,fru
1509,Ses02M_script02_1,Ses02M_script02_1_F015,fru
1510,Ses02M_script02_1,Ses02M_script02_1_F016,sad
1511,Ses02M_script02_1,Ses02M_script02_1_F017,neu
1512,Ses02M_script02_1,Ses02M_script02_1_F018,ang
1513,Ses02M_script02_1,Ses02M_script02_1_F019,fru
1514,Ses02M_script02_1,Ses02M_script02_1_F020,neu
1515,Ses02M_script02_1,Ses02M_script02_1_F021,neu
1516,Ses02M_script02_1,Ses02M_script02_1_F022,fru
1517,Ses02M_script02_1,Ses02M_script02_1_M000,exc
1518,Ses02M_script02_1,Ses02M_script02_1_M001,exc
1519,Ses02M_script02_1,Ses02M_script02_1_M002,xxx
1520,Ses02M_script02_1,Ses02M_script02_1_M003,exc
1521,Ses02M_script02_1,Ses02M_script02_1_M004,exc
1522,Ses02M_script02_1,Ses02M_script02_1_M005,exc
1523,Ses02M_script02_1,Ses02M_script02_1_M006,exc
1524,Ses02M_script02_1,Ses02M_script02_1_M007,fru
1525,Ses02M_script02_1,Ses02M_script02_1_M008,fru
1526,Ses02M_script02_1,Ses02M_script02_1_M009,xxx
1527,Ses02M_script02_1,Ses02M_script02_1_M010,xxx
1528,Ses02M_script02_1,Ses02M_script02_1_M011,xxx
1529,Ses02M_script02_1,Ses02M_script02_1_M012,xxx
1530,Ses02M_script02_1,Ses02M_script02_1_M013,exc
1531,Ses02M_script02_1,Ses02M_script02_1_M014,exc
1532,Ses02M_script02_1,Ses02M_script02_1_M015,exc
1533,Ses02M_script02_1,Ses02M_script02_1_M016,exc
1534,Ses02M_script02_1,Ses02M_script02_1_M017,xxx
1535,Ses02M_script02_1,Ses02M_script02_1_M018,fru
1536,Ses02M_script02_1,Ses02M_script02_1_M019,xxx
1537,Ses02M_script02_1,Ses02M_script02_1_M020,xxx
1538,Ses02M_script02_1,Ses02M_script02_1_M021,xxx
1539,Ses02M_script02_1,Ses02M_script02_1_M022,sur
1540,Ses02M_script02_1,Ses02M_script02_1_M023,exc
1541,Ses02M_script02_1,Ses02M_script02_1_M024,exc
1542,Ses02M_script02_1,Ses02M_script02_1_M025,exc
1543,Ses02M_script02_1,Ses02M_script02_1_M026,exc
1544,Ses02M_script02_1,Ses02M_script02_1_M027,fru
1545,Ses02M_script02_1,Ses02M_script02_1_M028,exc
1546,Ses02M_script02_1,Ses02M_script02_1_M029,exc
1547,Ses02M_script02_1,Ses02M_script02_1_M030,sur
1548,Ses02M_script02_1,Ses02M_script02_1_M031,xxx
1549,Ses02M_script02_1,Ses02M_script02_1_M032,fru
1550,Ses02M_script02_1,Ses02M_script02_1_M033,xxx
1551,Ses02M_script02_1,Ses02M_script02_1_M034,fru
1552,Ses02M_script02_1,Ses02M_script02_1_M035,exc
1553,Ses02M_script02_1,Ses02M_script02_1_M036,exc
1554,Ses02M_script02_1,Ses02M_script02_1_M037,exc
1555,Ses02M_script02_1,Ses02M_script02_1_M038,exc
1556,Ses02M_script02_1,Ses02M_script02_1_M039,exc
1557,Ses02M_script02_1,Ses02M_script02_1_M040,exc
1558,Ses02M_script02_1,Ses02M_script02_1_M041,exc
1559,Ses02M_script02_1,Ses02M_script02_1_M042,exc
1560,Ses02M_script02_1,Ses02M_script02_1_M043,xxx
1561,Ses02M_script02_1,Ses02M_script02_1_M044,xxx
1562,Ses02M_script02_2,Ses02M_script02_2_F000,xxx
1563,Ses02M_script02_2,Ses02M_script02_2_F001,fru
1564,Ses02M_script02_2,Ses02M_script02_2_F002,xxx
1565,Ses02M_script02_2,Ses02M_script02_2_F003,xxx
1566,Ses02M_script02_2,Ses02M_script02_2_F004,xxx
1567,Ses02M_script02_2,Ses02M_script02_2_F005,ang
1568,Ses02M_script02_2,Ses02M_script02_2_F006,ang
1569,Ses02M_script02_2,Ses02M_script02_2_F007,fru
1570,Ses02M_script02_2,Ses02M_script02_2_F008,fru
1571,Ses02M_script02_2,Ses02M_script02_2_F009,fru
1572,Ses02M_script02_2,Ses02M_script02_2_F010,fru
1573,Ses02M_script02_2,Ses02M_script02_2_F011,ang
1574,Ses02M_script02_2,Ses02M_script02_2_F012,fru
1575,Ses02M_script02_2,Ses02M_script02_2_F013,ang
1576,Ses02M_script02_2,Ses02M_script02_2_F014,fru
1577,Ses02M_script02_2,Ses02M_script02_2_F015,sad
1578,Ses02M_script02_2,Ses02M_script02_2_F016,sad
1579,Ses02M_script02_2,Ses02M_script02_2_F017,sad
1580,Ses02M_script02_2,Ses02M_script02_2_F018,sad
1581,Ses02M_script02_2,Ses02M_script02_2_F019,sad
1582,Ses02M_script02_2,Ses02M_script02_2_F020,sad
1583,Ses02M_script02_2,Ses02M_script02_2_F021,sad
1584,Ses02M_script02_2,Ses02M_script02_2_F022,sad
1585,Ses02M_script02_2,Ses02M_script02_2_F023,xxx
1586,Ses02M_script02_2,Ses02M_script02_2_F024,xxx
1587,Ses02M_script02_2,Ses02M_script02_2_F025,fru
1588,Ses02M_script02_2,Ses02M_script02_2_F026,fru
1589,Ses02M_script02_2,Ses02M_script02_2_F027,fru
1590,Ses02M_script02_2,Ses02M_script02_2_F028,fru
1591,Ses02M_script02_2,Ses02M_script02_2_F029,fru
1592,Ses02M_script02_2,Ses02M_script02_2_F030,fru
1593,Ses02M_script02_2,Ses02M_script02_2_F031,sad
1594,Ses02M_script02_2,Ses02M_script02_2_F032,fru
1595,Ses02M_script02_2,Ses02M_script02_2_F033,xxx
1596,Ses02M_script02_2,Ses02M_script02_2_F034,sad
1597,Ses02M_script02_2,Ses02M_script02_2_F035,xxx
1598,Ses02M_script02_2,Ses02M_script02_2_F036,xxx
1599,Ses02M_script02_2,Ses02M_script02_2_F037,hap
1600,Ses02M_script02_2,Ses02M_script02_2_F038,sad
1601,Ses02M_script02_2,Ses02M_script02_2_F039,xxx
1602,Ses02M_script02_2,Ses02M_script02_2_F040,xxx
1603,Ses02M_script02_2,Ses02M_script02_2_F041,xxx
1604,Ses02M_script02_2,Ses02M_script02_2_F042,hap
1605,Ses02M_script02_2,Ses02M_script02_2_F043,xxx
1606,Ses02M_script02_2,Ses02M_script02_2_F044,sad
1607,Ses02M_script02_2,Ses02M_script02_2_F045,hap
1608,Ses02M_script02_2,Ses02M_script02_2_F046,neu
1609,Ses02M_script02_2,Ses02M_script02_2_M000,neu
1610,Ses02M_script02_2,Ses02M_script02_2_M001,neu
1611,Ses02M_script02_2,Ses02M_script02_2_M002,neu
1612,Ses02M_script02_2,Ses02M_script02_2_M003,xxx
1613,Ses02M_script02_2,Ses02M_script02_2_M004,xxx
1614,Ses02M_script02_2,Ses02M_script02_2_M005,fru
1615,Ses02M_script02_2,Ses02M_script02_2_M006,fru
1616,Ses02M_script02_2,Ses02M_script02_2_M007,fru
1617,Ses02M_script02_2,Ses02M_script02_2_M008,fru
1618,Ses02M_script02_2,Ses02M_script02_2_M009,fru
1619,Ses02M_script02_2,Ses02M_script02_2_M010,neu
1620,Ses02M_script02_2,Ses02M_script02_2_M011,fru
1621,Ses02M_script02_2,Ses02M_script02_2_M012,fru
1622,Ses02M_script02_2,Ses02M_script02_2_M013,xxx
1623,Ses02M_script02_2,Ses02M_script02_2_M014,fru
1624,Ses02M_script02_2,Ses02M_script02_2_M015,neu
1625,Ses02M_script02_2,Ses02M_script02_2_M016,neu
1626,Ses02M_script02_2,Ses02M_script02_2_M017,neu
1627,Ses02M_script02_2,Ses02M_script02_2_M018,xxx
1628,Ses02M_script02_2,Ses02M_script02_2_M019,exc
1629,Ses02M_script02_2,Ses02M_script02_2_M020,exc
1630,Ses02M_script02_2,Ses02M_script02_2_M021,neu
1631,Ses02M_script02_2,Ses02M_script02_2_M022,neu
1632,Ses02M_script02_2,Ses02M_script02_2_M023,neu
1633,Ses02M_script02_2,Ses02M_script02_2_M024,xxx
1634,Ses02M_script02_2,Ses02M_script02_2_M025,neu
1635,Ses02M_script02_2,Ses02M_script02_2_M026,fru
1636,Ses02M_script02_2,Ses02M_script02_2_M027,fru
1637,Ses02M_script02_2,Ses02M_script02_2_M028,fru
1638,Ses02M_script02_2,Ses02M_script02_2_M029,ang
1639,Ses02M_script02_2,Ses02M_script02_2_M030,xxx
1640,Ses02M_script02_2,Ses02M_script02_2_M031,fru
1641,Ses02M_script02_2,Ses02M_script02_2_M032,fru
1642,Ses02M_script02_2,Ses02M_script02_2_M033,xxx
1643,Ses02M_script02_2,Ses02M_script02_2_M034,xxx
1644,Ses02M_script02_2,Ses02M_script02_2_M035,sad
1645,Ses02M_script02_2,Ses02M_script02_2_M036,xxx
1646,Ses02M_script02_2,Ses02M_script02_2_M037,sad
1647,Ses02M_script02_2,Ses02M_script02_2_M038,sad
1648,Ses02M_script02_2,Ses02M_script02_2_M039,xxx
1649,Ses02M_script02_2,Ses02M_script02_2_M040,hap
1650,Ses02M_script02_2,Ses02M_script02_2_M041,hap
1651,Ses02M_script02_2,Ses02M_script02_2_M042,hap
1652,Ses02M_script02_2,Ses02M_script02_2_M043,xxx
1653,Ses02M_script02_2,Ses02M_script02_2_M044,xxx
1654,Ses02M_script02_2,Ses02M_script02_2_M045,hap
1655,Ses02M_script02_2,Ses02M_script02_2_M046,hap
1656,Ses02M_script03_1,Ses02M_script03_1_F000,xxx
1657,Ses02M_script03_1,Ses02M_script03_1_F001,xxx
1658,Ses02M_script03_1,Ses02M_script03_1_F002,exc
1659,Ses02M_script03_1,Ses02M_script03_1_F003,hap
1660,Ses02M_script03_1,Ses02M_script03_1_F004,xxx
1661,Ses02M_script03_1,Ses02M_script03_1_F005,exc
1662,Ses02M_script03_1,Ses02M_script03_1_F006,hap
1663,Ses02M_script03_1,Ses02M_script03_1_F007,hap
1664,Ses02M_script03_1,Ses02M_script03_1_F008,xxx
1665,Ses02M_script03_1,Ses02M_script03_1_F009,xxx
1666,Ses02M_script03_1,Ses02M_script03_1_F010,xxx
1667,Ses02M_script03_1,Ses02M_script03_1_F011,xxx
1668,Ses02M_script03_1,Ses02M_script03_1_F012,exc
1669,Ses02M_script03_1,Ses02M_script03_1_F013,xxx
1670,Ses02M_script03_1,Ses02M_script03_1_F014,xxx
1671,Ses02M_script03_1,Ses02M_script03_1_F015,sad
1672,Ses02M_script03_1,Ses02M_script03_1_F016,fea
1673,Ses02M_script03_1,Ses02M_script03_1_F017,xxx
1674,Ses02M_script03_1,Ses02M_script03_1_F018,xxx
1675,Ses02M_script03_1,Ses02M_script03_1_F019,xxx
1676,Ses02M_script03_1,Ses02M_script03_1_F020,xxx
1677,Ses02M_script03_1,Ses02M_script03_1_F021,hap
1678,Ses02M_script03_1,Ses02M_script03_1_F022,hap
1679,Ses02M_script03_1,Ses02M_script03_1_F023,hap
1680,Ses02M_script03_1,Ses02M_script03_1_F024,hap
1681,Ses02M_script03_1,Ses02M_script03_1_F025,hap
1682,Ses02M_script03_1,Ses02M_script03_1_F026,xxx
1683,Ses02M_script03_1,Ses02M_script03_1_F027,hap
1684,Ses02M_script03_1,Ses02M_script03_1_F028,hap
1685,Ses02M_script03_1,Ses02M_script03_1_F029,hap
1686,Ses02M_script03_1,Ses02M_script03_1_M000,fea
1687,Ses02M_script03_1,Ses02M_script03_1_M001,xxx
1688,Ses02M_script03_1,Ses02M_script03_1_M002,fea
1689,Ses02M_script03_1,Ses02M_script03_1_M003,fea
1690,Ses02M_script03_1,Ses02M_script03_1_M004,xxx
1691,Ses02M_script03_1,Ses02M_script03_1_M005,exc
1692,Ses02M_script03_1,Ses02M_script03_1_M006,fea
1693,Ses02M_script03_1,Ses02M_script03_1_M007,hap
1694,Ses02M_script03_1,Ses02M_script03_1_M008,hap
1695,Ses02M_script03_1,Ses02M_script03_1_M009,sad
1696,Ses02M_script03_1,Ses02M_script03_1_M010,hap
1697,Ses02M_script03_1,Ses02M_script03_1_M011,hap
1698,Ses02M_script03_1,Ses02M_script03_1_M012,exc
1699,Ses02M_script03_1,Ses02M_script03_1_M013,xxx
1700,Ses02M_script03_1,Ses02M_script03_1_M014,exc
1701,Ses02M_script03_1,Ses02M_script03_1_M015,exc
1702,Ses02M_script03_1,Ses02M_script03_1_M016,sad
1703,Ses02M_script03_1,Ses02M_script03_1_M017,xxx
1704,Ses02M_script03_1,Ses02M_script03_1_M018,exc
1705,Ses02M_script03_1,Ses02M_script03_1_M019,exc
1706,Ses02M_script03_1,Ses02M_script03_1_M020,exc
1707,Ses02M_script03_1,Ses02M_script03_1_M021,exc
1708,Ses02M_script03_1,Ses02M_script03_1_M022,exc
1709,Ses02M_script03_1,Ses02M_script03_1_M023,xxx
1710,Ses02M_script03_1,Ses02M_script03_1_M024,hap
1711,Ses02M_script03_1,Ses02M_script03_1_M025,xxx
1712,Ses02M_script03_1,Ses02M_script03_1_M026,xxx
1713,Ses02M_script03_1,Ses02M_script03_1_M027,xxx
1714,Ses02M_script03_1,Ses02M_script03_1_M028,xxx
1715,Ses02M_script03_1,Ses02M_script03_1_M029,hap
1716,Ses02M_script03_1,Ses02M_script03_1_M030,xxx
1717,Ses02M_script03_1,Ses02M_script03_1_M031,hap
1718,Ses02M_script03_1,Ses02M_script03_1_M032,xxx
1719,Ses02M_script03_1,Ses02M_script03_1_M033,xxx
1720,Ses02M_script03_2,Ses02M_script03_2_F000,exc
1721,Ses02M_script03_2,Ses02M_script03_2_F001,exc
1722,Ses02M_script03_2,Ses02M_script03_2_F002,neu
1723,Ses02M_script03_2,Ses02M_script03_2_F003,neu
1724,Ses02M_script03_2,Ses02M_script03_2_F004,xxx
1725,Ses02M_script03_2,Ses02M_script03_2_F005,neu
1726,Ses02M_script03_2,Ses02M_script03_2_F006,neu
1727,Ses02M_script03_2,Ses02M_script03_2_F007,neu
1728,Ses02M_script03_2,Ses02M_script03_2_F008,fru
1729,Ses02M_script03_2,Ses02M_script03_2_F009,neu
1730,Ses02M_script03_2,Ses02M_script03_2_F010,xxx
1731,Ses02M_script03_2,Ses02M_script03_2_F011,neu
1732,Ses02M_script03_2,Ses02M_script03_2_F012,neu
1733,Ses02M_script03_2,Ses02M_script03_2_F013,xxx
1734,Ses02M_script03_2,Ses02M_script03_2_F014,ang
1735,Ses02M_script03_2,Ses02M_script03_2_F015,neu
1736,Ses02M_script03_2,Ses02M_script03_2_F016,xxx
1737,Ses02M_script03_2,Ses02M_script03_2_F017,xxx
1738,Ses02M_script03_2,Ses02M_script03_2_F018,fru
1739,Ses02M_script03_2,Ses02M_script03_2_F019,ang
1740,Ses02M_script03_2,Ses02M_script03_2_F020,xxx
1741,Ses02M_script03_2,Ses02M_script03_2_F021,xxx
1742,Ses02M_script03_2,Ses02M_script03_2_F022,xxx
1743,Ses02M_script03_2,Ses02M_script03_2_F023,ang
1744,Ses02M_script03_2,Ses02M_script03_2_F024,neu
1745,Ses02M_script03_2,Ses02M_script03_2_F025,xxx
1746,Ses02M_script03_2,Ses02M_script03_2_F026,xxx
1747,Ses02M_script03_2,Ses02M_script03_2_F027,xxx
1748,Ses02M_script03_2,Ses02M_script03_2_F028,ang
1749,Ses02M_script03_2,Ses02M_script03_2_F029,xxx
1750,Ses02M_script03_2,Ses02M_script03_2_F030,xxx
1751,Ses02M_script03_2,Ses02M_script03_2_F031,xxx
1752,Ses02M_script03_2,Ses02M_script03_2_F032,xxx
1753,Ses02M_script03_2,Ses02M_script03_2_F033,xxx
1754,Ses02M_script03_2,Ses02M_script03_2_F034,fru
1755,Ses02M_script03_2,Ses02M_script03_2_F035,ang
1756,Ses02M_script03_2,Ses02M_script03_2_F036,ang
1757,Ses02M_script03_2,Ses02M_script03_2_F037,ang
1758,Ses02M_script03_2,Ses02M_script03_2_F038,ang
1759,Ses02M_script03_2,Ses02M_script03_2_F039,ang
1760,Ses02M_script03_2,Ses02M_script03_2_F040,ang
1761,Ses02M_script03_2,Ses02M_script03_2_F041,ang
1762,Ses02M_script03_2,Ses02M_script03_2_F042,ang
1763,Ses02M_script03_2,Ses02M_script03_2_M000,neu
1764,Ses02M_script03_2,Ses02M_script03_2_M001,ang
1765,Ses02M_script03_2,Ses02M_script03_2_M002,xxx
1766,Ses02M_script03_2,Ses02M_script03_2_M003,ang
1767,Ses02M_script03_2,Ses02M_script03_2_M004,xxx
1768,Ses02M_script03_2,Ses02M_script03_2_M005,ang
1769,Ses02M_script03_2,Ses02M_script03_2_M006,xxx
1770,Ses02M_script03_2,Ses02M_script03_2_M007,ang
1771,Ses02M_script03_2,Ses02M_script03_2_M008,xxx
1772,Ses02M_script03_2,Ses02M_script03_2_M009,xxx
1773,Ses02M_script03_2,Ses02M_script03_2_M010,neu
1774,Ses02M_script03_2,Ses02M_script03_2_M011,neu
1775,Ses02M_script03_2,Ses02M_script03_2_M012,neu
1776,Ses02M_script03_2,Ses02M_script03_2_M013,xxx
1777,Ses02M_script03_2,Ses02M_script03_2_M014,xxx
1778,Ses02M_script03_2,Ses02M_script03_2_M015,fru
1779,Ses02M_script03_2,Ses02M_script03_2_M016,neu
1780,Ses02M_script03_2,Ses02M_script03_2_M017,xxx
1781,Ses02M_script03_2,Ses02M_script03_2_M018,neu
1782,Ses02M_script03_2,Ses02M_script03_2_M019,xxx
1783,Ses02M_script03_2,Ses02M_script03_2_M020,xxx
1784,Ses02M_script03_2,Ses02M_script03_2_M021,fru
1785,Ses02M_script03_2,Ses02M_script03_2_M022,fru
1786,Ses02M_script03_2,Ses02M_script03_2_M023,fru
1787,Ses02M_script03_2,Ses02M_script03_2_M024,neu
1788,Ses02M_script03_2,Ses02M_script03_2_M025,xxx
1789,Ses02M_script03_2,Ses02M_script03_2_M026,ang
1790,Ses02M_script03_2,Ses02M_script03_2_M027,ang
1791,Ses02M_script03_2,Ses02M_script03_2_M028,xxx
1792,Ses02M_script03_2,Ses02M_script03_2_M029,xxx
1793,Ses02M_script03_2,Ses02M_script03_2_M030,xxx
1794,Ses02M_script03_2,Ses02M_script03_2_M031,ang
1795,Ses02M_script03_2,Ses02M_script03_2_M032,neu
1796,Ses02M_script03_2,Ses02M_script03_2_M033,neu
1797,Ses02M_script03_2,Ses02M_script03_2_M034,xxx
1798,Ses02M_script03_2,Ses02M_script03_2_M035,xxx
1799,Ses02M_script03_2,Ses02M_script03_2_M036,xxx
1800,Ses02M_script03_2,Ses02M_script03_2_M037,fru
1801,Ses02M_script03_2,Ses02M_script03_2_M038,xxx
1802,Ses02M_script03_2,Ses02M_script03_2_M039,ang
1803,Ses02M_script03_2,Ses02M_script03_2_M040,ang
1804,Ses02M_script03_2,Ses02M_script03_2_M041,ang
1805,Ses02M_script03_2,Ses02M_script03_2_M042,ang
1806,Ses02M_script03_2,Ses02M_script03_2_M043,ang
1807,Ses02M_script03_2,Ses02M_script03_2_M044,ang
1808,Ses02M_script03_2,Ses02M_script03_2_M045,ang
1809,Ses02M_script03_2,Ses02M_script03_2_M046,ang
1810,Ses02M_script03_2,Ses02M_script03_2_M047,ang
