,file,speaker,emotion
1436,Ses05M_impro06,Ses05M_impro06_M000,sad
1437,Ses05M_impro06,Ses05M_impro06_M001,sad
1438,Ses05M_impro06,Ses05M_impro06_M002,sad
1439,Ses05M_impro06,Ses05M_impro06_M003,sad
1440,Ses05M_impro06,Ses05M_impro06_M004,sad
1441,Ses05M_impro06,Ses05M_impro06_M005,sad
1442,Ses05M_impro06,Ses05M_impro06_M006,sad
1443,Ses05M_impro06,Ses05M_impro06_M007,sad
1444,Ses05M_impro06,Ses05M_impro06_M008,sad
1445,Ses05M_impro06,Ses05M_impro06_M009,sad
1446,Ses05M_impro06,Ses05M_impro06_M010,sad
1447,Ses05M_impro06,Ses05M_impro06_M011,sad
1448,Ses05M_impro06,Ses05M_impro06_M012,sad
1449,Ses05M_impro06,Ses05M_impro06_M013,sad
1450,Ses05M_impro06,Ses05M_impro06_M014,sad
1451,Ses05M_impro06,Ses05M_impro06_M015,xxx
1452,Ses05M_impro06,Ses05M_impro06_M016,xxx
1453,Ses05M_impro06,Ses05M_impro06_M017,sad
1454,Ses05M_impro06,Ses05M_impro06_M018,sad
1455,Ses05M_impro06,Ses05M_impro06_M019,sad
1456,Ses05M_impro06,Ses05M_impro06_M020,sad
1457,Ses05M_impro07,Ses05M_impro07_F000,exc
1458,Ses05M_impro07,Ses05M_impro07_F001,exc
1459,Ses05M_impro07,Ses05M_impro07_F002,xxx
1460,Ses05M_impro07,Ses05M_impro07_F003,exc
1461,Ses05M_impro07,Ses05M_impro07_F004,hap
1462,Ses05M_impro07,Ses05M_impro07_F005,hap
1463,Ses05M_impro07,Ses05M_impro07_F006,xxx
1464,Ses05M_impro07,Ses05M_impro07_F007,hap
1465,Ses05M_impro07,Ses05M_impro07_F008,hap
1466,Ses05M_impro07,Ses05M_impro07_F009,exc
1467,Ses05M_impro07,Ses05M_impro07_F010,neu
1468,Ses05M_impro07,Ses05M_impro07_F011,exc
1469,Ses05M_impro07,Ses05M_impro07_F012,exc
1470,Ses05M_impro07,Ses05M_impro07_F013,hap
1471,Ses05M_impro07,Ses05M_impro07_F014,xxx
1472,Ses05M_impro07,Ses05M_impro07_F015,exc
1473,Ses05M_impro07,Ses05M_impro07_F016,neu
1474,Ses05M_impro07,Ses05M_impro07_F017,neu
1475,Ses05M_impro07,Ses05M_impro07_F018,neu
1476,Ses05M_impro07,Ses05M_impro07_F019,neu
1477,Ses05M_impro07,Ses05M_impro07_F020,neu
1478,Ses05M_impro07,Ses05M_impro07_F021,exc
1479,Ses05M_impro07,Ses05M_impro07_F022,exc
1480,Ses05M_impro07,Ses05M_impro07_F023,hap
1481,Ses05M_impro07,Ses05M_impro07_F024,neu
1482,Ses05M_impro07,Ses05M_impro07_F025,neu
1483,Ses05M_impro07,Ses05M_impro07_F026,neu
1484,Ses05M_impro07,Ses05M_impro07_F027,neu
1485,Ses05M_impro07,Ses05M_impro07_F028,neu
1486,Ses05M_impro07,Ses05M_impro07_F029,neu
1487,Ses05M_impro07,Ses05M_impro07_F030,neu
1488,Ses05M_impro07,Ses05M_impro07_F031,hap
1489,Ses05M_impro07,Ses05M_impro07_F032,neu
1490,Ses05M_impro07,Ses05M_impro07_F033,neu
1491,Ses05M_impro07,Ses05M_impro07_F034,xxx
1492,Ses05M_impro07,Ses05M_impro07_F035,hap
1493,Ses05M_impro07,Ses05M_impro07_F036,hap
1494,Ses05M_impro07,Ses05M_impro07_F037,exc
1495,Ses05M_impro07,Ses05M_impro07_F038,neu
1496,Ses05M_impro07,Ses05M_impro07_F039,hap
1497,Ses05M_impro07,Ses05M_impro07_F040,neu
1498,Ses05M_impro07,Ses05M_impro07_F041,exc
1499,Ses05M_impro07,Ses05M_impro07_F042,exc
1500,Ses05M_impro07,Ses05M_impro07_F043,xxx
1501,Ses05M_impro07,Ses05M_impro07_F044,exc
1502,Ses05M_impro07,Ses05M_impro07_F045,hap
1503,Ses05M_impro07,Ses05M_impro07_F046,xxx
1504,Ses05M_impro07,Ses05M_impro07_M000,exc
1505,Ses05M_impro07,Ses05M_impro07_M001,exc
1506,Ses05M_impro07,Ses05M_impro07_M002,exc
1507,Ses05M_impro07,Ses05M_impro07_M003,exc
1508,Ses05M_impro07,Ses05M_impro07_M004,exc
1509,Ses05M_impro07,Ses05M_impro07_M005,exc
1510,Ses05M_impro07,Ses05M_impro07_M006,exc
1511,Ses05M_impro07,Ses05M_impro07_M007,exc
1512,Ses05M_impro07,Ses05M_impro07_M008,xxx
1513,Ses05M_impro07,Ses05M_impro07_M009,hap
1514,Ses05M_impro07,Ses05M_impro07_M010,xxx
1515,Ses05M_impro07,Ses05M_impro07_M011,exc
1516,Ses05M_impro07,Ses05M_impro07_M012,xxx
1517,Ses05M_impro07,Ses05M_impro07_M013,exc
1518,Ses05M_impro07,Ses05M_impro07_M014,exc
1519,Ses05M_impro07,Ses05M_impro07_M015,xxx
1520,Ses05M_impro07,Ses05M_impro07_M016,exc
1521,Ses05M_impro07,Ses05M_impro07_M017,exc
1522,Ses05M_impro07,Ses05M_impro07_M018,exc
1523,Ses05M_impro07,Ses05M_impro07_M019,exc
1524,Ses05M_impro07,Ses05M_impro07_M020,exc
1525,Ses05M_impro07,Ses05M_impro07_M021,exc
1526,Ses05M_impro07,Ses05M_impro07_M022,exc
1527,Ses05M_impro07,Ses05M_impro07_M023,exc
1528,Ses05M_impro07,Ses05M_impro07_M024,exc
1529,Ses05M_impro07,Ses05M_impro07_M025,exc
1530,Ses05M_impro07,Ses05M_impro07_M026,exc
1531,Ses05M_impro07,Ses05M_impro07_M027,xxx
1532,Ses05M_impro07,Ses05M_impro07_M028,exc
1533,Ses05M_impro07,Ses05M_impro07_M029,exc
1534,Ses05M_impro07,Ses05M_impro07_M030,exc
1535,Ses05M_impro07,Ses05M_impro07_M031,exc
1536,Ses05M_impro07,Ses05M_impro07_M032,exc
1537,Ses05M_impro07,Ses05M_impro07_M033,exc
1538,Ses05M_impro07,Ses05M_impro07_M034,exc
1539,Ses05M_impro07,Ses05M_impro07_M035,exc
1540,Ses05M_impro07,Ses05M_impro07_M036,exc
1541,Ses05M_impro07,Ses05M_impro07_M037,exc
1542,Ses05M_impro07,Ses05M_impro07_M038,xxx
1543,Ses05M_impro07,Ses05M_impro07_M039,hap
1544,Ses05M_impro07,Ses05M_impro07_M040,exc
1545,Ses05M_impro07,Ses05M_impro07_M041,exc
1546,Ses05M_impro07,Ses05M_impro07_M042,exc
1547,Ses05M_impro07,Ses05M_impro07_M043,exc
1548,Ses05M_impro07,Ses05M_impro07_M044,exc
1549,Ses05M_impro07,Ses05M_impro07_M045,exc
1550,Ses05M_impro07,Ses05M_impro07_M046,hap
1551,Ses05M_impro07,Ses05M_impro07_M047,exc
1552,Ses05M_impro08,Ses05M_impro08_F000,fru
1553,Ses05M_impro08,Ses05M_impro08_F001,fru
1554,Ses05M_impro08,Ses05M_impro08_F002,fru
1555,Ses05M_impro08,Ses05M_impro08_F003,fru
1556,Ses05M_impro08,Ses05M_impro08_F004,fru
1557,Ses05M_impro08,Ses05M_impro08_F005,neu
1558,Ses05M_impro08,Ses05M_impro08_F006,neu
1559,Ses05M_impro08,Ses05M_impro08_F007,neu
1560,Ses05M_impro08,Ses05M_impro08_F008,neu
1561,Ses05M_impro08,Ses05M_impro08_F009,neu
1562,Ses05M_impro08,Ses05M_impro08_F010,xxx
1563,Ses05M_impro08,Ses05M_impro08_F011,neu
1564,Ses05M_impro08,Ses05M_impro08_F012,neu
1565,Ses05M_impro08,Ses05M_impro08_F013,neu
1566,Ses05M_impro08,Ses05M_impro08_F014,neu
1567,Ses05M_impro08,Ses05M_impro08_F015,neu
1568,Ses05M_impro08,Ses05M_impro08_F016,neu
1569,Ses05M_impro08,Ses05M_impro08_F017,neu
1570,Ses05M_impro08,Ses05M_impro08_F018,neu
1571,Ses05M_impro08,Ses05M_impro08_F019,neu
1572,Ses05M_impro08,Ses05M_impro08_F020,xxx
1573,Ses05M_impro08,Ses05M_impro08_F021,sur
1574,Ses05M_impro08,Ses05M_impro08_F022,hap
1575,Ses05M_impro08,Ses05M_impro08_F023,fru
1576,Ses05M_impro08,Ses05M_impro08_F024,xxx
1577,Ses05M_impro08,Ses05M_impro08_F025,hap
1578,Ses05M_impro08,Ses05M_impro08_F026,hap
1579,Ses05M_impro08,Ses05M_impro08_F027,hap
1580,Ses05M_impro08,Ses05M_impro08_F028,hap
1581,Ses05M_impro08,Ses05M_impro08_M000,neu
1582,Ses05M_impro08,Ses05M_impro08_M001,neu
1583,Ses05M_impro08,Ses05M_impro08_M002,neu
1584,Ses05M_impro08,Ses05M_impro08_M003,neu
1585,Ses05M_impro08,Ses05M_impro08_M004,neu
1586,Ses05M_impro08,Ses05M_impro08_M005,neu
1587,Ses05M_impro08,Ses05M_impro08_M006,neu
1588,Ses05M_impro08,Ses05M_impro08_M007,neu
1589,Ses05M_impro08,Ses05M_impro08_M008,neu
1590,Ses05M_impro08,Ses05M_impro08_M009,neu
1591,Ses05M_impro08,Ses05M_impro08_M010,neu
1592,Ses05M_impro08,Ses05M_impro08_M011,neu
1593,Ses05M_impro08,Ses05M_impro08_M012,neu
1594,Ses05M_impro08,Ses05M_impro08_M013,neu
1595,Ses05M_impro08,Ses05M_impro08_M014,neu
1596,Ses05M_impro08,Ses05M_impro08_M015,neu
1597,Ses05M_impro08,Ses05M_impro08_M016,neu
1598,Ses05M_impro08,Ses05M_impro08_M017,neu
1599,Ses05M_impro08,Ses05M_impro08_M018,neu
1600,Ses05M_impro08,Ses05M_impro08_M019,neu
1601,Ses05M_impro08,Ses05M_impro08_M020,neu
1602,Ses05M_impro08,Ses05M_impro08_M021,neu
1603,Ses05M_impro08,Ses05M_impro08_M022,neu
1604,Ses05M_impro08,Ses05M_impro08_M023,neu
1605,Ses05M_impro08,Ses05M_impro08_M024,neu
1606,Ses05M_impro08,Ses05M_impro08_M025,neu
1607,Ses05M_impro08,Ses05M_impro08_M026,hap
1608,Ses05M_impro08,Ses05M_impro08_M027,neu
1609,Ses05M_impro08,Ses05M_impro08_M028,hap
1610,Ses05M_script01_1,Ses05M_script01_1_F000,sad
1611,Ses05M_script01_1,Ses05M_script01_1_F001,sad
1612,Ses05M_script01_1,Ses05M_script01_1_F002,xxx
1613,Ses05M_script01_1,Ses05M_script01_1_F003,xxx
1614,Ses05M_script01_1,Ses05M_script01_1_F004,sad
1615,Ses05M_script01_1,Ses05M_script01_1_F005,sad
1616,Ses05M_script01_1,Ses05M_script01_1_F006,xxx
1617,Ses05M_script01_1,Ses05M_script01_1_F007,xxx
1618,Ses05M_script01_1,Ses05M_script01_1_F008,xxx
1619,Ses05M_script01_1,Ses05M_script01_1_F009,xxx
1620,Ses05M_script01_1,Ses05M_script01_1_F010,fru
1621,Ses05M_script01_1,Ses05M_script01_1_F011,xxx
1622,Ses05M_script01_1,Ses05M_script01_1_F012,fru
1623,Ses05M_script01_1,Ses05M_script01_1_F013,fru
1624,Ses05M_script01_1,Ses05M_script01_1_F014,ang
1625,Ses05M_script01_1,Ses05M_script01_1_F015,xxx
1626,Ses05M_script01_1,Ses05M_script01_1_F016,xxx
1627,Ses05M_script01_1,Ses05M_script01_1_F017,xxx
1628,Ses05M_script01_1,Ses05M_script01_1_F018,ang
1629,Ses05M_script01_1,Ses05M_script01_1_F019,xxx
1630,Ses05M_script01_1,Ses05M_script01_1_F020,fru
1631,Ses05M_script01_1,Ses05M_script01_1_F021,ang
1632,Ses05M_script01_1,Ses05M_script01_1_F022,ang
1633,Ses05M_script01_1,Ses05M_script01_1_F023,neu
1634,Ses05M_script01_1,Ses05M_script01_1_F024,neu
1635,Ses05M_script01_1,Ses05M_script01_1_F025,neu
1636,Ses05M_script01_1,Ses05M_script01_1_F026,neu
1637,Ses05M_script01_1,Ses05M_script01_1_F027,fru
1638,Ses05M_script01_1,Ses05M_script01_1_F028,fru
1639,Ses05M_script01_1,Ses05M_script01_1_F029,fru
1640,Ses05M_script01_1,Ses05M_script01_1_F030,xxx
1641,Ses05M_script01_1,Ses05M_script01_1_F031,sur
1642,Ses05M_script01_1,Ses05M_script01_1_F032,ang
1643,Ses05M_script01_1,Ses05M_script01_1_F033,xxx
1644,Ses05M_script01_1,Ses05M_script01_1_F034,xxx
1645,Ses05M_script01_1,Ses05M_script01_1_F035,ang
1646,Ses05M_script01_1,Ses05M_script01_1_F036,ang
1647,Ses05M_script01_1,Ses05M_script01_1_F037,fru
1648,Ses05M_script01_1,Ses05M_script01_1_F038,fru
1649,Ses05M_script01_1,Ses05M_script01_1_M000,xxx
1650,Ses05M_script01_1,Ses05M_script01_1_M001,xxx
1651,Ses05M_script01_1,Ses05M_script01_1_M002,xxx
1652,Ses05M_script01_1,Ses05M_script01_1_M003,xxx
1653,Ses05M_script01_1,Ses05M_script01_1_M004,sad
1654,Ses05M_script01_1,Ses05M_script01_1_M005,xxx
1655,Ses05M_script01_1,Ses05M_script01_1_M006,xxx
1656,Ses05M_script01_1,Ses05M_script01_1_M007,xxx
1657,Ses05M_script01_1,Ses05M_script01_1_M008,xxx
1658,Ses05M_script01_1,Ses05M_script01_1_M009,fru
1659,Ses05M_script01_1,Ses05M_script01_1_M010,fru
1660,Ses05M_script01_1,Ses05M_script01_1_M011,ang
1661,Ses05M_script01_1,Ses05M_script01_1_M012,fru
1662,Ses05M_script01_1,Ses05M_script01_1_M013,ang
1663,Ses05M_script01_1,Ses05M_script01_1_M014,xxx
1664,Ses05M_script01_1,Ses05M_script01_1_M015,fru
1665,Ses05M_script01_1,Ses05M_script01_1_M016,neu
1666,Ses05M_script01_1,Ses05M_script01_1_M017,neu
1667,Ses05M_script01_1,Ses05M_script01_1_M018,fru
1668,Ses05M_script01_1,Ses05M_script01_1_M019,fru
1669,Ses05M_script01_1,Ses05M_script01_1_M020,ang
1670,Ses05M_script01_1,Ses05M_script01_1_M021,ang
1671,Ses05M_script01_1,Ses05M_script01_1_M022,ang
1672,Ses05M_script01_1,Ses05M_script01_1_M023,ang
1673,Ses05M_script01_1,Ses05M_script01_1_M024,fru
1674,Ses05M_script01_1,Ses05M_script01_1_M025,ang
1675,Ses05M_script01_1,Ses05M_script01_1_M026,xxx
1676,Ses05M_script01_1,Ses05M_script01_1_M027,xxx
1677,Ses05M_script01_1,Ses05M_script01_1_M028,ang
1678,Ses05M_script01_1,Ses05M_script01_1_M029,fru
1679,Ses05M_script01_1,Ses05M_script01_1_M030,fru
1680,Ses05M_script01_1,Ses05M_script01_1_M031,xxx
1681,Ses05M_script01_1,Ses05M_script01_1_M032,ang
1682,Ses05M_script01_1,Ses05M_script01_1_M033,ang
1683,Ses05M_script01_1,Ses05M_script01_1_M034,ang
1684,Ses05M_script01_1,Ses05M_script01_1_M035,ang
1685,Ses05M_script01_1,Ses05M_script01_1_M036,ang
1686,Ses05M_script01_1,Ses05M_script01_1_M037,ang
1687,Ses05M_script01_1,Ses05M_script01_1_M038,fru
1688,Ses05M_script01_1,Ses05M_script01_1_M039,xxx
1689,Ses05M_script01_1,Ses05M_script01_1_M040,fru
1690,Ses05M_script01_1b,Ses05M_script01_1b_F000,sad
1691,Ses05M_script01_1b,Ses05M_script01_1b_F001,sur
1692,Ses05M_script01_1b,Ses05M_script01_1b_F002,xxx
1693,Ses05M_script01_1b,Ses05M_script01_1b_F003,xxx
1694,Ses05M_script01_1b,Ses05M_script01_1b_F004,xxx
1695,Ses05M_script01_1b,Ses05M_script01_1b_F005,xxx
1696,Ses05M_script01_1b,Ses05M_script01_1b_F006,xxx
1697,Ses05M_script01_1b,Ses05M_script01_1b_F007,xxx
1698,Ses05M_script01_1b,Ses05M_script01_1b_F008,xxx
1699,Ses05M_script01_1b,Ses05M_script01_1b_F009,xxx
1700,Ses05M_script01_1b,Ses05M_script01_1b_F010,xxx
1701,Ses05M_script01_1b,Ses05M_script01_1b_F011,xxx
1702,Ses05M_script01_1b,Ses05M_script01_1b_F012,fru
1703,Ses05M_script01_1b,Ses05M_script01_1b_F013,xxx
1704,Ses05M_script01_1b,Ses05M_script01_1b_F014,xxx
1705,Ses05M_script01_1b,Ses05M_script01_1b_F015,xxx
1706,Ses05M_script01_1b,Ses05M_script01_1b_F016,fru
1707,Ses05M_script01_1b,Ses05M_script01_1b_F017,xxx
1708,Ses05M_script01_1b,Ses05M_script01_1b_F018,fru
1709,Ses05M_script01_1b,Ses05M_script01_1b_F019,xxx
1710,Ses05M_script01_1b,Ses05M_script01_1b_F020,xxx
1711,Ses05M_script01_1b,Ses05M_script01_1b_F021,xxx
1712,Ses05M_script01_1b,Ses05M_script01_1b_F022,neu
1713,Ses05M_script01_1b,Ses05M_script01_1b_F023,neu
1714,Ses05M_script01_1b,Ses05M_script01_1b_F024,neu
1715,Ses05M_script01_1b,Ses05M_script01_1b_F025,xxx
1716,Ses05M_script01_1b,Ses05M_script01_1b_F026,neu
1717,Ses05M_script01_1b,Ses05M_script01_1b_F027,fru
1718,Ses05M_script01_1b,Ses05M_script01_1b_F028,sad
1719,Ses05M_script01_1b,Ses05M_script01_1b_F029,xxx
1720,Ses05M_script01_1b,Ses05M_script01_1b_F030,sur
1721,Ses05M_script01_1b,Ses05M_script01_1b_F031,ang
1722,Ses05M_script01_1b,Ses05M_script01_1b_F032,xxx
1723,Ses05M_script01_1b,Ses05M_script01_1b_F033,ang
1724,Ses05M_script01_1b,Ses05M_script01_1b_F034,ang
1725,Ses05M_script01_1b,Ses05M_script01_1b_F035,fru
1726,Ses05M_script01_1b,Ses05M_script01_1b_F036,xxx
1727,Ses05M_script01_1b,Ses05M_script01_1b_F037,fru
1728,Ses05M_script01_1b,Ses05M_script01_1b_F038,xxx
1729,Ses05M_script01_1b,Ses05M_script01_1b_M000,xxx
1730,Ses05M_script01_1b,Ses05M_script01_1b_M001,sad
1731,Ses05M_script01_1b,Ses05M_script01_1b_M002,sad
1732,Ses05M_script01_1b,Ses05M_script01_1b_M003,sad
1733,Ses05M_script01_1b,Ses05M_script01_1b_M004,sad
1734,Ses05M_script01_1b,Ses05M_script01_1b_M005,sad
1735,Ses05M_script01_1b,Ses05M_script01_1b_M006,xxx
1736,Ses05M_script01_1b,Ses05M_script01_1b_M007,xxx
1737,Ses05M_script01_1b,Ses05M_script01_1b_M008,fru
1738,Ses05M_script01_1b,Ses05M_script01_1b_M009,fru
1739,Ses05M_script01_1b,Ses05M_script01_1b_M010,fru
1740,Ses05M_script01_1b,Ses05M_script01_1b_M011,xxx
1741,Ses05M_script01_1b,Ses05M_script01_1b_M012,fru
1742,Ses05M_script01_1b,Ses05M_script01_1b_M013,xxx
1743,Ses05M_script01_1b,Ses05M_script01_1b_M014,xxx
1744,Ses05M_script01_1b,Ses05M_script01_1b_M015,xxx
1745,Ses05M_script01_1b,Ses05M_script01_1b_M016,fru
1746,Ses05M_script01_1b,Ses05M_script01_1b_M017,fru
1747,Ses05M_script01_1b,Ses05M_script01_1b_M018,xxx
1748,Ses05M_script01_1b,Ses05M_script01_1b_M019,ang
1749,Ses05M_script01_1b,Ses05M_script01_1b_M020,ang
1750,Ses05M_script01_1b,Ses05M_script01_1b_M021,fru
1751,Ses05M_script01_1b,Ses05M_script01_1b_M022,ang
1752,Ses05M_script01_1b,Ses05M_script01_1b_M023,xxx
1753,Ses05M_script01_1b,Ses05M_script01_1b_M024,xxx
1754,Ses05M_script01_1b,Ses05M_script01_1b_M025,fru
1755,Ses05M_script01_1b,Ses05M_script01_1b_M026,fru
1756,Ses05M_script01_1b,Ses05M_script01_1b_M027,fru
1757,Ses05M_script01_1b,Ses05M_script01_1b_M028,fru
1758,Ses05M_script01_1b,Ses05M_script01_1b_M029,fru
1759,Ses05M_script01_1b,Ses05M_script01_1b_M030,fru
1760,Ses05M_script01_1b,Ses05M_script01_1b_M031,ang
1761,Ses05M_script01_1b,Ses05M_script01_1b_M032,ang
1762,Ses05M_script01_1b,Ses05M_script01_1b_M033,ang
1763,Ses05M_script01_1b,Ses05M_script01_1b_M034,xxx
1764,Ses05M_script01_1b,Ses05M_script01_1b_M035,ang
1765,Ses05M_script01_1b,Ses05M_script01_1b_M036,ang
1766,Ses05M_script01_1b,Ses05M_script01_1b_M037,xxx
1767,Ses05M_script01_1b,Ses05M_script01_1b_M038,xxx
1768,Ses05M_script01_1b,Ses05M_script01_1b_M039,fru
1769,Ses05M_script01_1b,Ses05M_script01_1b_M040,ang
1770,Ses05M_script01_1b,Ses05M_script01_1b_M041,ang
1771,Ses05M_script01_2,Ses05M_script01_2_F000,xxx
1772,Ses05M_script01_2,Ses05M_script01_2_F001,xxx
1773,Ses05M_script01_2,Ses05M_script01_2_F002,neu
1774,Ses05M_script01_2,Ses05M_script01_2_F003,xxx
1775,Ses05M_script01_2,Ses05M_script01_2_F004,neu
1776,Ses05M_script01_2,Ses05M_script01_2_F005,ang
1777,Ses05M_script01_2,Ses05M_script01_2_F006,xxx
1778,Ses05M_script01_2,Ses05M_script01_2_F007,xxx
1779,Ses05M_script01_2,Ses05M_script01_2_F008,xxx
1780,Ses05M_script01_2,Ses05M_script01_2_F009,xxx
1781,Ses05M_script01_2,Ses05M_script01_2_F010,fru
1782,Ses05M_script01_2,Ses05M_script01_2_F011,fru
1783,Ses05M_script01_2,Ses05M_script01_2_F012,xxx
1784,Ses05M_script01_2,Ses05M_script01_2_F013,xxx
1785,Ses05M_script01_2,Ses05M_script01_2_F014,fru
1786,Ses05M_script01_2,Ses05M_script01_2_F015,ang
1787,Ses05M_script01_2,Ses05M_script01_2_F016,xxx
1788,Ses05M_script01_2,Ses05M_script01_2_F017,ang
1789,Ses05M_script01_2,Ses05M_script01_2_M000,neu
1790,Ses05M_script01_2,Ses05M_script01_2_M001,neu
1791,Ses05M_script01_2,Ses05M_script01_2_M002,fru
1792,Ses05M_script01_2,Ses05M_script01_2_M003,neu
1793,Ses05M_script01_2,Ses05M_script01_2_M004,fru
1794,Ses05M_script01_2,Ses05M_script01_2_M005,fru
1795,Ses05M_script01_2,Ses05M_script01_2_M006,xxx
1796,Ses05M_script01_2,Ses05M_script01_2_M007,fru
1797,Ses05M_script01_2,Ses05M_script01_2_M008,fru
1798,Ses05M_script01_2,Ses05M_script01_2_M009,fru
1799,Ses05M_script01_2,Ses05M_script01_2_M010,fru
1800,Ses05M_script01_2,Ses05M_script01_2_M011,fru
1801,Ses05M_script01_2,Ses05M_script01_2_M012,fru
1802,Ses05M_script01_2,Ses05M_script01_2_M013,fru
1803,Ses05M_script01_2,Ses05M_script01_2_M014,xxx
1804,Ses05M_script01_2,Ses05M_script01_2_M015,ang
1805,Ses05M_script01_2,Ses05M_script01_2_M016,ang
1806,Ses05M_script01_3,Ses05M_script01_3_F000,neu
1807,Ses05M_script01_3,Ses05M_script01_3_F001,hap
1808,Ses05M_script01_3,Ses05M_script01_3_F002,xxx
1809,Ses05M_script01_3,Ses05M_script01_3_F003,neu
1810,Ses05M_script01_3,Ses05M_script01_3_F004,xxx
1811,Ses05M_script01_3,Ses05M_script01_3_F005,xxx
1812,Ses05M_script01_3,Ses05M_script01_3_F006,neu
1813,Ses05M_script01_3,Ses05M_script01_3_F007,neu
1814,Ses05M_script01_3,Ses05M_script01_3_F008,xxx
1815,Ses05M_script01_3,Ses05M_script01_3_F009,hap
1816,Ses05M_script01_3,Ses05M_script01_3_F010,sad
1817,Ses05M_script01_3,Ses05M_script01_3_F011,xxx
1818,Ses05M_script01_3,Ses05M_script01_3_F012,hap
1819,Ses05M_script01_3,Ses05M_script01_3_F013,exc
1820,Ses05M_script01_3,Ses05M_script01_3_F014,xxx
1821,Ses05M_script01_3,Ses05M_script01_3_F015,exc
1822,Ses05M_script01_3,Ses05M_script01_3_F016,sad
1823,Ses05M_script01_3,Ses05M_script01_3_F017,xxx
1824,Ses05M_script01_3,Ses05M_script01_3_F018,xxx
1825,Ses05M_script01_3,Ses05M_script01_3_F019,sad
1826,Ses05M_script01_3,Ses05M_script01_3_F020,sad
1827,Ses05M_script01_3,Ses05M_script01_3_F021,sad
1828,Ses05M_script01_3,Ses05M_script01_3_F022,neu
1829,Ses05M_script01_3,Ses05M_script01_3_F023,sad
1830,Ses05M_script01_3,Ses05M_script01_3_F024,sad
1831,Ses05M_script01_3,Ses05M_script01_3_F025,sad
1832,Ses05M_script01_3,Ses05M_script01_3_F026,xxx
1833,Ses05M_script01_3,Ses05M_script01_3_F027,hap
1834,Ses05M_script01_3,Ses05M_script01_3_M000,xxx
1835,Ses05M_script01_3,Ses05M_script01_3_M001,exc
1836,Ses05M_script01_3,Ses05M_script01_3_M002,sur
1837,Ses05M_script01_3,Ses05M_script01_3_M003,neu
1838,Ses05M_script01_3,Ses05M_script01_3_M004,xxx
1839,Ses05M_script01_3,Ses05M_script01_3_M005,xxx
1840,Ses05M_script01_3,Ses05M_script01_3_M006,xxx
1841,Ses05M_script01_3,Ses05M_script01_3_M007,xxx
1842,Ses05M_script01_3,Ses05M_script01_3_M008,xxx
1843,Ses05M_script01_3,Ses05M_script01_3_M009,xxx
1844,Ses05M_script01_3,Ses05M_script01_3_M010,exc
1845,Ses05M_script01_3,Ses05M_script01_3_M011,xxx
1846,Ses05M_script01_3,Ses05M_script01_3_M012,sur
1847,Ses05M_script01_3,Ses05M_script01_3_M013,hap
1848,Ses05M_script01_3,Ses05M_script01_3_M014,xxx
1849,Ses05M_script01_3,Ses05M_script01_3_M015,xxx
1850,Ses05M_script01_3,Ses05M_script01_3_M016,exc
1851,Ses05M_script01_3,Ses05M_script01_3_M017,exc
1852,Ses05M_script01_3,Ses05M_script01_3_M018,sur
1853,Ses05M_script01_3,Ses05M_script01_3_M019,sad
1854,Ses05M_script01_3,Ses05M_script01_3_M020,sad
1855,Ses05M_script01_3,Ses05M_script01_3_M021,sad
1856,Ses05M_script01_3,Ses05M_script01_3_M022,neu
1857,Ses05M_script01_3,Ses05M_script01_3_M023,sad
1858,Ses05M_script01_3,Ses05M_script01_3_M024,xxx
1859,Ses05M_script01_3,Ses05M_script01_3_M025,sad
1860,Ses05M_script01_3,Ses05M_script01_3_M026,sad
1861,Ses05M_script01_3,Ses05M_script01_3_M027,sad
1862,Ses05M_script01_3,Ses05M_script01_3_M028,xxx
1863,Ses05M_script01_3,Ses05M_script01_3_M029,sad
1864,Ses05M_script01_3,Ses05M_script01_3_M030,sad
1865,Ses05M_script01_3,Ses05M_script01_3_M031,xxx
1866,Ses05M_script01_3,Ses05M_script01_3_M032,xxx
1867,Ses05M_script01_3,Ses05M_script01_3_M033,sad
1868,Ses05M_script01_3,Ses05M_script01_3_M034,xxx
1869,Ses05M_script01_3,Ses05M_script01_3_M035,xxx
1870,Ses05M_script01_3,Ses05M_script01_3_M036,sad
1871,Ses05M_script01_3,Ses05M_script01_3_M037,fru
1872,Ses05M_script01_3,Ses05M_script01_3_M038,fru
1873,Ses05M_script01_3,Ses05M_script01_3_M039,sad
1874,Ses05M_script01_3,Ses05M_script01_3_M040,sad
1875,Ses05M_script01_3,Ses05M_script01_3_M041,exc
1876,Ses05M_script01_3,Ses05M_script01_3_M042,hap
1877,Ses05M_script02_1,Ses05M_script02_1_F000,sad
1878,Ses05M_script02_1,Ses05M_script02_1_F001,neu
1879,Ses05M_script02_1,Ses05M_script02_1_F002,xxx
1880,Ses05M_script02_1,Ses05M_script02_1_F003,xxx
1881,Ses05M_script02_1,Ses05M_script02_1_F004,xxx
1882,Ses05M_script02_1,Ses05M_script02_1_F005,xxx
1883,Ses05M_script02_1,Ses05M_script02_1_F006,xxx
1884,Ses05M_script02_1,Ses05M_script02_1_F007,xxx
1885,Ses05M_script02_1,Ses05M_script02_1_F008,xxx
1886,Ses05M_script02_1,Ses05M_script02_1_F009,xxx
1887,Ses05M_script02_1,Ses05M_script02_1_F010,xxx
1888,Ses05M_script02_1,Ses05M_script02_1_F011,xxx
