,file,speaker,emotion
1421,Ses03M_impro06,Ses03M_impro06_M025,sad
1422,Ses03M_impro06,Ses03M_impro06_M026,sad
1423,Ses03M_impro06,Ses03M_impro06_M027,sad
1424,Ses03M_impro06,Ses03M_impro06_M028,sad
1425,Ses03M_impro06,Ses03M_impro06_M029,sad
1426,Ses03M_impro06,Ses03M_impro06_M030,sad
1427,Ses03M_impro06,Ses03M_impro06_M031,sad
1428,Ses03M_impro06,Ses03M_impro06_M032,sad
1429,Ses03M_impro07,Ses03M_impro07_F000,hap
1430,Ses03M_impro07,Ses03M_impro07_F001,hap
1431,Ses03M_impro07,Ses03M_impro07_F002,xxx
1432,Ses03M_impro07,Ses03M_impro07_F003,sur
1433,Ses03M_impro07,Ses03M_impro07_F004,sur
1434,Ses03M_impro07,Ses03M_impro07_F005,sur
1435,Ses03M_impro07,Ses03M_impro07_F006,exc
1436,Ses03M_impro07,Ses03M_impro07_F007,exc
1437,Ses03M_impro07,Ses03M_impro07_F008,hap
1438,Ses03M_impro07,Ses03M_impro07_F009,exc
1439,Ses03M_impro07,Ses03M_impro07_F010,hap
1440,Ses03M_impro07,Ses03M_impro07_F011,hap
1441,Ses03M_impro07,Ses03M_impro07_F012,hap
1442,Ses03M_impro07,Ses03M_impro07_F013,hap
1443,Ses03M_impro07,Ses03M_impro07_F014,hap
1444,Ses03M_impro07,Ses03M_impro07_F015,xxx
1445,Ses03M_impro07,Ses03M_impro07_F016,exc
1446,Ses03M_impro07,Ses03M_impro07_F017,hap
1447,Ses03M_impro07,Ses03M_impro07_F018,exc
1448,Ses03M_impro07,Ses03M_impro07_F019,hap
1449,Ses03M_impro07,Ses03M_impro07_F020,xxx
1450,Ses03M_impro07,Ses03M_impro07_F021,xxx
1451,Ses03M_impro07,Ses03M_impro07_F022,xxx
1452,Ses03M_impro07,Ses03M_impro07_F023,neu
1453,Ses03M_impro07,Ses03M_impro07_M000,xxx
1454,Ses03M_impro07,Ses03M_impro07_M001,xxx
1455,Ses03M_impro07,Ses03M_impro07_M002,exc
1456,Ses03M_impro07,Ses03M_impro07_M003,exc
1457,Ses03M_impro07,Ses03M_impro07_M004,exc
1458,Ses03M_impro07,Ses03M_impro07_M005,exc
1459,Ses03M_impro07,Ses03M_impro07_M006,exc
1460,Ses03M_impro07,Ses03M_impro07_M007,exc
1461,Ses03M_impro07,Ses03M_impro07_M008,exc
1462,Ses03M_impro07,Ses03M_impro07_M009,neu
1463,Ses03M_impro07,Ses03M_impro07_M010,exc
1464,Ses03M_impro07,Ses03M_impro07_M011,exc
1465,Ses03M_impro07,Ses03M_impro07_M012,xxx
1466,Ses03M_impro07,Ses03M_impro07_M013,exc
1467,Ses03M_impro07,Ses03M_impro07_M014,hap
1468,Ses03M_impro07,Ses03M_impro07_M015,exc
1469,Ses03M_impro07,Ses03M_impro07_M016,exc
1470,Ses03M_impro07,Ses03M_impro07_M017,exc
1471,Ses03M_impro07,Ses03M_impro07_M018,exc
1472,Ses03M_impro07,Ses03M_impro07_M019,exc
1473,Ses03M_impro07,Ses03M_impro07_M020,exc
1474,Ses03M_impro07,Ses03M_impro07_M021,xxx
1475,Ses03M_impro07,Ses03M_impro07_M022,exc
1476,Ses03M_impro07,Ses03M_impro07_M023,exc
1477,Ses03M_impro07,Ses03M_impro07_M024,exc
1478,Ses03M_impro07,Ses03M_impro07_M025,hap
1479,Ses03M_impro07,Ses03M_impro07_M026,xxx
1480,Ses03M_impro08a,Ses03M_impro08a_F000,fru
1481,Ses03M_impro08a,Ses03M_impro08a_F001,fru
1482,Ses03M_impro08a,Ses03M_impro08a_F002,fru
1483,Ses03M_impro08a,Ses03M_impro08a_F003,fru
1484,Ses03M_impro08a,Ses03M_impro08a_F004,neu
1485,Ses03M_impro08a,Ses03M_impro08a_F005,fru
1486,Ses03M_impro08a,Ses03M_impro08a_F006,fru
1487,Ses03M_impro08a,Ses03M_impro08a_F007,fru
1488,Ses03M_impro08a,Ses03M_impro08a_F008,fru
1489,Ses03M_impro08a,Ses03M_impro08a_F009,fru
1490,Ses03M_impro08a,Ses03M_impro08a_F010,fru
1491,Ses03M_impro08a,Ses03M_impro08a_F011,fru
1492,Ses03M_impro08a,Ses03M_impro08a_F012,fru
1493,Ses03M_impro08a,Ses03M_impro08a_F013,ang
1494,Ses03M_impro08a,Ses03M_impro08a_F014,ang
1495,Ses03M_impro08a,Ses03M_impro08a_F015,ang
1496,Ses03M_impro08a,Ses03M_impro08a_F016,fru
1497,Ses03M_impro08a,Ses03M_impro08a_F017,fru
1498,Ses03M_impro08a,Ses03M_impro08a_F018,fru
1499,Ses03M_impro08a,Ses03M_impro08a_F019,fru
1500,Ses03M_impro08a,Ses03M_impro08a_F020,ang
1501,Ses03M_impro08a,Ses03M_impro08a_F021,ang
1502,Ses03M_impro08a,Ses03M_impro08a_F022,ang
1503,Ses03M_impro08a,Ses03M_impro08a_F023,fru
1504,Ses03M_impro08a,Ses03M_impro08a_F024,fru
1505,Ses03M_impro08a,Ses03M_impro08a_F025,fru
1506,Ses03M_impro08a,Ses03M_impro08a_F026,xxx
1507,Ses03M_impro08a,Ses03M_impro08a_F027,fru
1508,Ses03M_impro08a,Ses03M_impro08a_F028,fru
1509,Ses03M_impro08a,Ses03M_impro08a_F029,fru
1510,Ses03M_impro08a,Ses03M_impro08a_F030,fru
1511,Ses03M_impro08a,Ses03M_impro08a_F031,fru
1512,Ses03M_impro08a,Ses03M_impro08a_F032,fru
1513,Ses03M_impro08a,Ses03M_impro08a_F033,fru
1514,Ses03M_impro08a,Ses03M_impro08a_F034,fru
1515,Ses03M_impro08a,Ses03M_impro08a_F035,fru
1516,Ses03M_impro08a,Ses03M_impro08a_M000,neu
1517,Ses03M_impro08a,Ses03M_impro08a_M001,neu
1518,Ses03M_impro08a,Ses03M_impro08a_M002,neu
1519,Ses03M_impro08a,Ses03M_impro08a_M003,neu
1520,Ses03M_impro08a,Ses03M_impro08a_M004,neu
1521,Ses03M_impro08a,Ses03M_impro08a_M005,neu
1522,Ses03M_impro08a,Ses03M_impro08a_M006,neu
1523,Ses03M_impro08a,Ses03M_impro08a_M007,neu
1524,Ses03M_impro08a,Ses03M_impro08a_M008,neu
1525,Ses03M_impro08a,Ses03M_impro08a_M009,neu
1526,Ses03M_impro08a,Ses03M_impro08a_M010,neu
1527,Ses03M_impro08a,Ses03M_impro08a_M011,fru
1528,Ses03M_impro08a,Ses03M_impro08a_M012,neu
1529,Ses03M_impro08a,Ses03M_impro08a_M013,neu
1530,Ses03M_impro08a,Ses03M_impro08a_M014,fru
1531,Ses03M_impro08a,Ses03M_impro08a_M015,fru
1532,Ses03M_impro08a,Ses03M_impro08a_M016,neu
1533,Ses03M_impro08a,Ses03M_impro08a_M017,neu
1534,Ses03M_impro08a,Ses03M_impro08a_M018,neu
1535,Ses03M_impro08a,Ses03M_impro08a_M019,neu
1536,Ses03M_impro08a,Ses03M_impro08a_M020,neu
1537,Ses03M_impro08a,Ses03M_impro08a_M021,neu
1538,Ses03M_impro08a,Ses03M_impro08a_M022,neu
1539,Ses03M_impro08a,Ses03M_impro08a_M023,neu
1540,Ses03M_impro08a,Ses03M_impro08a_M024,neu
1541,Ses03M_impro08a,Ses03M_impro08a_M025,neu
1542,Ses03M_impro08a,Ses03M_impro08a_M026,neu
1543,Ses03M_impro08a,Ses03M_impro08a_M027,neu
1544,Ses03M_impro08b,Ses03M_impro08b_F000,xxx
1545,Ses03M_impro08b,Ses03M_impro08b_F001,fru
1546,Ses03M_impro08b,Ses03M_impro08b_F002,fru
1547,Ses03M_impro08b,Ses03M_impro08b_F003,fru
1548,Ses03M_impro08b,Ses03M_impro08b_F004,fru
1549,Ses03M_impro08b,Ses03M_impro08b_F005,ang
1550,Ses03M_impro08b,Ses03M_impro08b_F006,ang
1551,Ses03M_impro08b,Ses03M_impro08b_F007,fru
1552,Ses03M_impro08b,Ses03M_impro08b_F008,fru
1553,Ses03M_impro08b,Ses03M_impro08b_F009,fru
1554,Ses03M_impro08b,Ses03M_impro08b_F010,fru
1555,Ses03M_impro08b,Ses03M_impro08b_F011,fru
1556,Ses03M_impro08b,Ses03M_impro08b_F012,fru
1557,Ses03M_impro08b,Ses03M_impro08b_F013,fru
1558,Ses03M_impro08b,Ses03M_impro08b_F014,fru
1559,Ses03M_impro08b,Ses03M_impro08b_F015,fru
1560,Ses03M_impro08b,Ses03M_impro08b_F016,fru
1561,Ses03M_impro08b,Ses03M_impro08b_F017,xxx
1562,Ses03M_impro08b,Ses03M_impro08b_F018,xxx
1563,Ses03M_impro08b,Ses03M_impro08b_F019,xxx
1564,Ses03M_impro08b,Ses03M_impro08b_F020,xxx
1565,Ses03M_impro08b,Ses03M_impro08b_F021,neu
1566,Ses03M_impro08b,Ses03M_impro08b_F022,xxx
1567,Ses03M_impro08b,Ses03M_impro08b_F023,neu
1568,Ses03M_impro08b,Ses03M_impro08b_F024,neu
1569,Ses03M_impro08b,Ses03M_impro08b_M000,neu
1570,Ses03M_impro08b,Ses03M_impro08b_M001,neu
1571,Ses03M_impro08b,Ses03M_impro08b_M002,neu
1572,Ses03M_impro08b,Ses03M_impro08b_M003,neu
1573,Ses03M_impro08b,Ses03M_impro08b_M004,neu
1574,Ses03M_impro08b,Ses03M_impro08b_M005,neu
1575,Ses03M_impro08b,Ses03M_impro08b_M006,neu
1576,Ses03M_impro08b,Ses03M_impro08b_M007,neu
1577,Ses03M_impro08b,Ses03M_impro08b_M008,neu
1578,Ses03M_impro08b,Ses03M_impro08b_M009,neu
1579,Ses03M_impro08b,Ses03M_impro08b_M010,neu
1580,Ses03M_impro08b,Ses03M_impro08b_M011,neu
1581,Ses03M_impro08b,Ses03M_impro08b_M012,neu
1582,Ses03M_impro08b,Ses03M_impro08b_M013,neu
1583,Ses03M_impro08b,Ses03M_impro08b_M014,neu
1584,Ses03M_impro08b,Ses03M_impro08b_M015,neu
1585,Ses03M_impro08b,Ses03M_impro08b_M016,neu
1586,Ses03M_impro08b,Ses03M_impro08b_M017,neu
1587,Ses03M_impro08b,Ses03M_impro08b_M018,neu
1588,Ses03M_impro08b,Ses03M_impro08b_M019,neu
1589,Ses03M_impro08b,Ses03M_impro08b_M020,neu
1590,Ses03M_impro08b,Ses03M_impro08b_M021,neu
1591,Ses03M_impro08b,Ses03M_impro08b_M022,neu
1592,Ses03M_script01_1,Ses03M_script01_1_F000,neu
1593,Ses03M_script01_1,Ses03M_script01_1_F001,sur
1594,Ses03M_script01_1,Ses03M_script01_1_F002,sur
1595,Ses03M_script01_1,Ses03M_script01_1_F003,xxx
1596,Ses03M_script01_1,Ses03M_script01_1_F004,sad
1597,Ses03M_script01_1,Ses03M_script01_1_F005,sad
1598,Ses03M_script01_1,Ses03M_script01_1_F006,xxx
1599,Ses03M_script01_1,Ses03M_script01_1_F007,fru
1600,Ses03M_script01_1,Ses03M_script01_1_F008,sad
1601,Ses03M_script01_1,Ses03M_script01_1_F009,xxx
1602,Ses03M_script01_1,Ses03M_script01_1_F010,xxx
1603,Ses03M_script01_1,Ses03M_script01_1_F011,xxx
1604,Ses03M_script01_1,Ses03M_script01_1_F012,xxx
1605,Ses03M_script01_1,Ses03M_script01_1_F013,fru
1606,Ses03M_script01_1,Ses03M_script01_1_F014,xxx
1607,Ses03M_script01_1,Ses03M_script01_1_F015,fru
1608,Ses03M_script01_1,Ses03M_script01_1_F016,ang
1609,Ses03M_script01_1,Ses03M_script01_1_F017,ang
1610,Ses03M_script01_1,Ses03M_script01_1_F018,xxx
1611,Ses03M_script01_1,Ses03M_script01_1_F019,xxx
1612,Ses03M_script01_1,Ses03M_script01_1_F020,ang
1613,Ses03M_script01_1,Ses03M_script01_1_F021,neu
1614,Ses03M_script01_1,Ses03M_script01_1_F022,fru
1615,Ses03M_script01_1,Ses03M_script01_1_F023,xxx
1616,Ses03M_script01_1,Ses03M_script01_1_F024,xxx
1617,Ses03M_script01_1,Ses03M_script01_1_F025,fru
1618,Ses03M_script01_1,Ses03M_script01_1_F026,fru
1619,Ses03M_script01_1,Ses03M_script01_1_F027,xxx
1620,Ses03M_script01_1,Ses03M_script01_1_F028,neu
1621,Ses03M_script01_1,Ses03M_script01_1_F029,xxx
1622,Ses03M_script01_1,Ses03M_script01_1_F030,neu
1623,Ses03M_script01_1,Ses03M_script01_1_F031,fru
1624,Ses03M_script01_1,Ses03M_script01_1_F032,xxx
1625,Ses03M_script01_1,Ses03M_script01_1_F033,fru
1626,Ses03M_script01_1,Ses03M_script01_1_F034,fru
1627,Ses03M_script01_1,Ses03M_script01_1_F035,xxx
1628,Ses03M_script01_1,Ses03M_script01_1_F036,xxx
1629,Ses03M_script01_1,Ses03M_script01_1_F037,xxx
1630,Ses03M_script01_1,Ses03M_script01_1_F038,ang
1631,Ses03M_script01_1,Ses03M_script01_1_F039,xxx
1632,Ses03M_script01_1,Ses03M_script01_1_F040,sad
1633,Ses03M_script01_1,Ses03M_script01_1_F041,xxx
1634,Ses03M_script01_1,Ses03M_script01_1_F042,fru
1635,Ses03M_script01_1,Ses03M_script01_1_F043,ang
1636,Ses03M_script01_1,Ses03M_script01_1_F044,fru
1637,Ses03M_script01_1,Ses03M_script01_1_F045,sad
1638,Ses03M_script01_1,Ses03M_script01_1_F046,sad
1639,Ses03M_script01_1,Ses03M_script01_1_M000,sad
1640,Ses03M_script01_1,Ses03M_script01_1_M001,sad
1641,Ses03M_script01_1,Ses03M_script01_1_M002,sad
1642,Ses03M_script01_1,Ses03M_script01_1_M003,sad
1643,Ses03M_script01_1,Ses03M_script01_1_M004,sad
1644,Ses03M_script01_1,Ses03M_script01_1_M005,sad
1645,Ses03M_script01_1,Ses03M_script01_1_M006,sad
1646,Ses03M_script01_1,Ses03M_script01_1_M007,sad
1647,Ses03M_script01_1,Ses03M_script01_1_M008,fru
1648,Ses03M_script01_1,Ses03M_script01_1_M009,ang
1649,Ses03M_script01_1,Ses03M_script01_1_M010,fru
1650,Ses03M_script01_1,Ses03M_script01_1_M011,ang
1651,Ses03M_script01_1,Ses03M_script01_1_M012,ang
1652,Ses03M_script01_1,Ses03M_script01_1_M013,xxx
1653,Ses03M_script01_1,Ses03M_script01_1_M014,fru
1654,Ses03M_script01_1,Ses03M_script01_1_M015,fru
1655,Ses03M_script01_1,Ses03M_script01_1_M016,fru
1656,Ses03M_script01_1,Ses03M_script01_1_M017,neu
1657,Ses03M_script01_1,Ses03M_script01_1_M018,xxx
1658,Ses03M_script01_1,Ses03M_script01_1_M019,neu
1659,Ses03M_script01_1,Ses03M_script01_1_M020,fru
1660,Ses03M_script01_1,Ses03M_script01_1_M021,neu
1661,Ses03M_script01_1,Ses03M_script01_1_M022,ang
1662,Ses03M_script01_1,Ses03M_script01_1_M023,fru
1663,Ses03M_script01_1,Ses03M_script01_1_M024,fru
1664,Ses03M_script01_1,Ses03M_script01_1_M025,xxx
1665,Ses03M_script01_1,Ses03M_script01_1_M026,fru
1666,Ses03M_script01_1,Ses03M_script01_1_M027,ang
1667,Ses03M_script01_1,Ses03M_script01_1_M028,neu
1668,Ses03M_script01_1,Ses03M_script01_1_M029,neu
1669,Ses03M_script01_1,Ses03M_script01_1_M030,sad
1670,Ses03M_script01_1,Ses03M_script01_1_M031,neu
1671,Ses03M_script01_1,Ses03M_script01_1_M032,xxx
1672,Ses03M_script01_1,Ses03M_script01_1_M033,fru
1673,Ses03M_script01_1,Ses03M_script01_1_M034,fru
1674,Ses03M_script01_1,Ses03M_script01_1_M035,fru
1675,Ses03M_script01_1,Ses03M_script01_1_M036,sad
1676,Ses03M_script01_1,Ses03M_script01_1_M037,neu
1677,Ses03M_script01_1,Ses03M_script01_1_M038,neu
1678,Ses03M_script01_1,Ses03M_script01_1_M039,ang
1679,Ses03M_script01_1,Ses03M_script01_1_M040,ang
1680,Ses03M_script01_1,Ses03M_script01_1_M041,ang
1681,Ses03M_script01_1,Ses03M_script01_1_M042,fru
1682,Ses03M_script01_1,Ses03M_script01_1_M043,neu
1683,Ses03M_script01_1,Ses03M_script01_1_M044,xxx
1684,Ses03M_script01_1,Ses03M_script01_1_M045,sad
1685,Ses03M_script01_1,Ses03M_script01_1_M046,sad
1686,Ses03M_script01_1,Ses03M_script01_1_M047,sad
1687,Ses03M_script01_2,Ses03M_script01_2_F000,ang
1688,Ses03M_script01_2,Ses03M_script01_2_F001,ang
1689,Ses03M_script01_2,Ses03M_script01_2_F002,xxx
1690,Ses03M_script01_2,Ses03M_script01_2_F003,xxx
1691,Ses03M_script01_2,Ses03M_script01_2_F004,xxx
1692,Ses03M_script01_2,Ses03M_script01_2_F005,xxx
1693,Ses03M_script01_2,Ses03M_script01_2_F006,ang
1694,Ses03M_script01_2,Ses03M_script01_2_F007,xxx
1695,Ses03M_script01_2,Ses03M_script01_2_F008,xxx
1696,Ses03M_script01_2,Ses03M_script01_2_F009,ang
1697,Ses03M_script01_2,Ses03M_script01_2_F010,sad
1698,Ses03M_script01_2,Ses03M_script01_2_F011,sad
1699,Ses03M_script01_2,Ses03M_script01_2_F012,ang
1700,Ses03M_script01_2,Ses03M_script01_2_F013,xxx
1701,Ses03M_script01_2,Ses03M_script01_2_F014,xxx
1702,Ses03M_script01_2,Ses03M_script01_2_F015,ang
1703,Ses03M_script01_2,Ses03M_script01_2_F016,xxx
1704,Ses03M_script01_2,Ses03M_script01_2_F017,sad
1705,Ses03M_script01_2,Ses03M_script01_2_F018,xxx
1706,Ses03M_script01_2,Ses03M_script01_2_F019,sad
1707,Ses03M_script01_2,Ses03M_script01_2_M000,fru
1708,Ses03M_script01_2,Ses03M_script01_2_M001,neu
1709,Ses03M_script01_2,Ses03M_script01_2_M002,fru
1710,Ses03M_script01_2,Ses03M_script01_2_M003,fru
1711,Ses03M_script01_2,Ses03M_script01_2_M004,neu
1712,Ses03M_script01_2,Ses03M_script01_2_M005,neu
1713,Ses03M_script01_2,Ses03M_script01_2_M006,fru
1714,Ses03M_script01_2,Ses03M_script01_2_M007,xxx
1715,Ses03M_script01_2,Ses03M_script01_2_M008,neu
1716,Ses03M_script01_2,Ses03M_script01_2_M009,fru
1717,Ses03M_script01_2,Ses03M_script01_2_M010,fru
1718,Ses03M_script01_2,Ses03M_script01_2_M011,fru
1719,Ses03M_script01_2,Ses03M_script01_2_M012,fru
1720,Ses03M_script01_2,Ses03M_script01_2_M013,xxx
1721,Ses03M_script01_2,Ses03M_script01_2_M014,ang
1722,Ses03M_script01_2,Ses03M_script01_2_M015,ang
1723,Ses03M_script01_2,Ses03M_script01_2_M016,ang
1724,Ses03M_script01_2,Ses03M_script01_2_M017,ang
1725,Ses03M_script01_3,Ses03M_script01_3_F000,xxx
1726,Ses03M_script01_3,Ses03M_script01_3_F001,xxx
1727,Ses03M_script01_3,Ses03M_script01_3_F002,xxx
1728,Ses03M_script01_3,Ses03M_script01_3_F003,xxx
1729,Ses03M_script01_3,Ses03M_script01_3_F004,sad
1730,Ses03M_script01_3,Ses03M_script01_3_F005,xxx
1731,Ses03M_script01_3,Ses03M_script01_3_F006,sad
1732,Ses03M_script01_3,Ses03M_script01_3_F007,sad
1733,Ses03M_script01_3,Ses03M_script01_3_F008,sad
1734,Ses03M_script01_3,Ses03M_script01_3_F009,xxx
1735,Ses03M_script01_3,Ses03M_script01_3_F010,xxx
1736,Ses03M_script01_3,Ses03M_script01_3_F011,hap
1737,Ses03M_script01_3,Ses03M_script01_3_F012,hap
1738,Ses03M_script01_3,Ses03M_script01_3_F013,hap
1739,Ses03M_script01_3,Ses03M_script01_3_F014,hap
1740,Ses03M_script01_3,Ses03M_script01_3_F015,hap
1741,Ses03M_script01_3,Ses03M_script01_3_F016,hap
1742,Ses03M_script01_3,Ses03M_script01_3_F017,hap
1743,Ses03M_script01_3,Ses03M_script01_3_F018,hap
1744,Ses03M_script01_3,Ses03M_script01_3_F019,hap
1745,Ses03M_script01_3,Ses03M_script01_3_F020,hap
1746,Ses03M_script01_3,Ses03M_script01_3_F021,hap
1747,Ses03M_script01_3,Ses03M_script01_3_F022,xxx
1748,Ses03M_script01_3,Ses03M_script01_3_F023,xxx
1749,Ses03M_script01_3,Ses03M_script01_3_F024,xxx
1750,Ses03M_script01_3,Ses03M_script01_3_F025,xxx
1751,Ses03M_script01_3,Ses03M_script01_3_F026,xxx
1752,Ses03M_script01_3,Ses03M_script01_3_F027,xxx
1753,Ses03M_script01_3,Ses03M_script01_3_F028,xxx
1754,Ses03M_script01_3,Ses03M_script01_3_F029,sad
1755,Ses03M_script01_3,Ses03M_script01_3_F030,sad
1756,Ses03M_script01_3,Ses03M_script01_3_F031,sad
1757,Ses03M_script01_3,Ses03M_script01_3_F032,xxx
1758,Ses03M_script01_3,Ses03M_script01_3_F033,sad
1759,Ses03M_script01_3,Ses03M_script01_3_F034,hap
1760,Ses03M_script01_3,Ses03M_script01_3_M000,xxx
1761,Ses03M_script01_3,Ses03M_script01_3_M001,neu
1762,Ses03M_script01_3,Ses03M_script01_3_M002,sur
1763,Ses03M_script01_3,Ses03M_script01_3_M003,xxx
1764,Ses03M_script01_3,Ses03M_script01_3_M004,neu
1765,Ses03M_script01_3,Ses03M_script01_3_M005,xxx
1766,Ses03M_script01_3,Ses03M_script01_3_M006,xxx
1767,Ses03M_script01_3,Ses03M_script01_3_M007,xxx
1768,Ses03M_script01_3,Ses03M_script01_3_M008,hap
1769,Ses03M_script01_3,Ses03M_script01_3_M009,xxx
1770,Ses03M_script01_3,Ses03M_script01_3_M010,hap
1771,Ses03M_script01_3,Ses03M_script01_3_M011,xxx
1772,Ses03M_script01_3,Ses03M_script01_3_M012,xxx
1773,Ses03M_script01_3,Ses03M_script01_3_M013,xxx
1774,Ses03M_script01_3,Ses03M_script01_3_M014,xxx
1775,Ses03M_script01_3,Ses03M_script01_3_M015,xxx
1776,Ses03M_script01_3,Ses03M_script01_3_M016,hap
1777,Ses03M_script01_3,Ses03M_script01_3_M017,xxx
1778,Ses03M_script01_3,Ses03M_script01_3_M018,hap
1779,Ses03M_script01_3,Ses03M_script01_3_M019,exc
1780,Ses03M_script01_3,Ses03M_script01_3_M020,xxx
1781,Ses03M_script01_3,Ses03M_script01_3_M021,hap
1782,Ses03M_script01_3,Ses03M_script01_3_M022,xxx
1783,Ses03M_script01_3,Ses03M_script01_3_M023,sad
1784,Ses03M_script01_3,Ses03M_script01_3_M024,xxx
1785,Ses03M_script01_3,Ses03M_script01_3_M025,xxx
1786,Ses03M_script01_3,Ses03M_script01_3_M026,xxx
1787,Ses03M_script01_3,Ses03M_script01_3_M027,sad
1788,Ses03M_script01_3,Ses03M_script01_3_M028,sad
1789,Ses03M_script01_3,Ses03M_script01_3_M029,sad
1790,Ses03M_script01_3,Ses03M_script01_3_M030,sad
1791,Ses03M_script01_3,Ses03M_script01_3_M031,sad
1792,Ses03M_script01_3,Ses03M_script01_3_M032,sad
1793,Ses03M_script01_3,Ses03M_script01_3_M033,sad
1794,Ses03M_script01_3,Ses03M_script01_3_M034,sad
1795,Ses03M_script01_3,Ses03M_script01_3_M035,sad
1796,Ses03M_script01_3,Ses03M_script01_3_M036,sad
1797,Ses03M_script01_3,Ses03M_script01_3_M037,sad
1798,Ses03M_script01_3,Ses03M_script01_3_M038,sad
1799,Ses03M_script01_3,Ses03M_script01_3_M039,sad
1800,Ses03M_script01_3,Ses03M_script01_3_M040,sad
1801,Ses03M_script01_3,Ses03M_script01_3_M041,sad
1802,Ses03M_script01_3,Ses03M_script01_3_M042,sad
1803,Ses03M_script01_3,Ses03M_script01_3_M043,xxx
1804,Ses03M_script01_3,Ses03M_script01_3_M044,xxx
1805,Ses03M_script01_3,Ses03M_script01_3_M045,hap
1806,Ses03M_script01_3,Ses03M_script01_3_M046,hap
1807,Ses03M_script02_1,Ses03M_script02_1_F000,xxx
1808,Ses03M_script02_1,Ses03M_script02_1_F001,xxx
1809,Ses03M_script02_1,Ses03M_script02_1_F002,xxx
1810,Ses03M_script02_1,Ses03M_script02_1_F003,xxx
1811,Ses03M_script02_1,Ses03M_script02_1_F004,xxx
1812,Ses03M_script02_1,Ses03M_script02_1_F005,neu
1813,Ses03M_script02_1,Ses03M_script02_1_F006,xxx
1814,Ses03M_script02_1,Ses03M_script02_1_F007,fru
1815,Ses03M_script02_1,Ses03M_script02_1_F008,fru
1816,Ses03M_script02_1,Ses03M_script02_1_F009,fru
1817,Ses03M_script02_1,Ses03M_script02_1_F010,xxx
1818,Ses03M_script02_1,Ses03M_script02_1_F011,xxx
1819,Ses03M_script02_1,Ses03M_script02_1_F012,xxx
1820,Ses03M_script02_1,Ses03M_script02_1_F013,fru
1821,Ses03M_script02_1,Ses03M_script02_1_F014,xxx
1822,Ses03M_script02_1,Ses03M_script02_1_F015,fru
1823,Ses03M_script02_1,Ses03M_script02_1_F016,neu
1824,Ses03M_script02_1,Ses03M_script02_1_F017,xxx
1825,Ses03M_script02_1,Ses03M_script02_1_F018,fru
1826,Ses03M_script02_1,Ses03M_script02_1_F019,fru
1827,Ses03M_script02_1,Ses03M_script02_1_F020,xxx
1828,Ses03M_script02_1,Ses03M_script02_1_F021,xxx
1829,Ses03M_script02_1,Ses03M_script02_1_F022,xxx
1830,Ses03M_script02_1,Ses03M_script02_1_M000,exc
1831,Ses03M_script02_1,Ses03M_script02_1_M001,exc
1832,Ses03M_script02_1,Ses03M_script02_1_M002,exc
1833,Ses03M_script02_1,Ses03M_script02_1_M003,exc
1834,Ses03M_script02_1,Ses03M_script02_1_M004,exc
1835,Ses03M_script02_1,Ses03M_script02_1_M005,exc
1836,Ses03M_script02_1,Ses03M_script02_1_M006,xxx
1837,Ses03M_script02_1,Ses03M_script02_1_M007,xxx
1838,Ses03M_script02_1,Ses03M_script02_1_M008,xxx
1839,Ses03M_script02_1,Ses03M_script02_1_M009,xxx
1840,Ses03M_script02_1,Ses03M_script02_1_M010,xxx
1841,Ses03M_script02_1,Ses03M_script02_1_M011,xxx
1842,Ses03M_script02_1,Ses03M_script02_1_M012,xxx
1843,Ses03M_script02_1,Ses03M_script02_1_M013,xxx
1844,Ses03M_script02_1,Ses03M_script02_1_M014,exc
1845,Ses03M_script02_1,Ses03M_script02_1_M015,exc
1846,Ses03M_script02_1,Ses03M_script02_1_M016,exc
1847,Ses03M_script02_1,Ses03M_script02_1_M017,neu
1848,Ses03M_script02_1,Ses03M_script02_1_M018,xxx
1849,Ses03M_script02_1,Ses03M_script02_1_M019,xxx
1850,Ses03M_script02_1,Ses03M_script02_1_M020,fru
1851,Ses03M_script02_1,Ses03M_script02_1_M021,xxx
1852,Ses03M_script02_1,Ses03M_script02_1_M022,xxx
1853,Ses03M_script02_1,Ses03M_script02_1_M023,exc
1854,Ses03M_script02_1,Ses03M_script02_1_M024,exc
1855,Ses03M_script02_1,Ses03M_script02_1_M025,exc
1856,Ses03M_script02_1,Ses03M_script02_1_M026,exc
1857,Ses03M_script02_1,Ses03M_script02_1_M027,exc
1858,Ses03M_script02_1,Ses03M_script02_1_M028,xxx
1859,Ses03M_script02_1,Ses03M_script02_1_M029,xxx
1860,Ses03M_script02_1,Ses03M_script02_1_M030,xxx
1861,Ses03M_script02_1,Ses03M_script02_1_M031,xxx
1862,Ses03M_script02_1,Ses03M_script02_1_M032,xxx
1863,Ses03M_script02_1,Ses03M_script02_1_M033,fru
1864,Ses03M_script02_1,Ses03M_script02_1_M034,exc
1865,Ses03M_script02_1,Ses03M_script02_1_M035,exc
1866,Ses03M_script02_1,Ses03M_script02_1_M036,exc
1867,Ses03M_script02_1,Ses03M_script02_1_M037,exc
1868,Ses03M_script02_1,Ses03M_script02_1_M038,exc
1869,Ses03M_script02_1,Ses03M_script02_1_M039,exc
1870,Ses03M_script02_1,Ses03M_script02_1_M040,exc
1871,Ses03M_script02_1,Ses03M_script02_1_M041,exc
